 ROSO        SR      : 2016-2017
 ROSO        TA      : 2016-2017
 ROSO        TG      : 2016-2017
 ROSO        UA      : 2016-2017
 ROSO        UD      : 2016-2017
 ROSO        WG      : 2016-2017
 ROSO        WR      : 2016-2017
 ROSO        YM      : 2016-2017
 ROU         FB      : 1987-1992
 ROZW        GJ      : 1959-2000
 ROZW        HH      : 1983-2000
 ROZW        QJ      : 1941, 1959-2018
 RPTI        EJ      : 1988-1994
 RPTI        ET      : 1988-2017
 RPTI        ETOS    : 1991, 1994-1996, 1998, 2003-2017
 RPTI        ETRS    : 1991, 1994-1996, 1998, 2003-2017
 RPTI        MM      : 1988-2017
 RPTI        MN      : 1988-2017
 RPTI        MX      : 1988-2017
 RPTI        PC      : 1988-2017, 6190
 RPTI        PP      : 1988-2017
 RPTI        PU      : 1989-2017
 RPTI        SR      : 1988-2017
 RPTI        TA      : 1988-2017
 RPTI        TG      : 1988-2017
 RPTI        TU      : 1988-1992
 RPTI        UA      : 1988-2017
 RPTI        UD      : 1988-2017
 RPTI        UV      : 1988-1992
 RPTI        WG      : 2000-2017
 RPTI        WR      : 1988-2017
 RPTI        XC      : 1993-2017
 RPTI        XG      : 1993-2017
 RPTI        YM      : 1989-2017
 RPTI        YP      : 1988-1989
 RPTI        YW      : 1995-2017
 RRCI        ET      : 2014-2017
 RRCI        ETOS    : 2014-2017
 RRCI        ETRS    : 2014-2017
 RRCI        MM      : 2014-2017
 RRCI        MN      : 2014-2017
 RRCI        MX      : 2014-2017
 RRCI        PP      : 2014-2017
 RRCI        PU      : 2014-2017
 RRCI        SR      : 2014-2017
 RRCI        TA      : 2014-2017
 RRCI        TG      : 2014-2017
 RRCI        UA      : 2014-2017
 RRCI        UD      : 2014-2017
 RRCI        WG      : 2014-2017
 RRCI        WR      : 2014-2017
 RRCI        YM      : 2014-2017
 RRH         QU      : 1969-1982
 RRII        ET      : 2014-2017
 RRII        ETOS    : 2014-2017
 RRII        ETRS    : 2014-2017
 RRII        MM      : 2014-2017
 RRII        MN      : 2014-2017
 RRII        MX      : 2014-2017
 RRII        PC      : 2014-2017
 RRII        PP      : 2014-2017
 RRII        PU      : 2014-2017
 RRII        SR      : 2014-2017
 RRII        TA      : 2014-2017
 RRII        TG      : 2014-2017
 RRII        UA      : 2014-2017
 RRII        UD      : 2014-2017
 RRII        WG      : 2014-2017
 RRII        WR      : 2014-2017
 RRII        YM      : 2014-2017
 RRMO        WC      : 1987-1988
 RRMO        WCD     : 1987-1988
 RRMO        WCX     : 1987-1988
 RRMO        WM      : 1985-1987
 RRMO        WN      : 1985-1987
 RRMO        WY      : 1985-1987
 RRMO        Z1      : 1986
 RROO        MM      : 1992-2018
 RROO        MN      : 1992-2018
 RROO        MX      : 1997-2018
 RROO        PC      : 1981-2018
 RROO        SD      : 2006-2018
 RROO        SE      : 1981-2018, 6190
 RROO        SS      : 2013-2018
 RRPI        QJ      : 1992-2018
 RRVO        GJ      : 2001-2018
 RRVO        QJ      : 2001-2018
 RSA         AF      : 1978-2018, 8110
 RSA         CS      : 1979-1997
 RSA         FB      : 1994-2018
 RSA         ID      : 1987-2008
 RSA         MM      : 1994-2003, 2007-2018
 RSA         MN      : 1994-2003, 2007-2018
 RSA         MX      : 1994-2003, 2007-2018
 RSA         QD      : 1988-1995, 2010-2018
 RSA         QJ      : 1978-2004, 2009-2017
 RSA         QZ      : 1978-1987, 1996
 RSCW        GJ      : 1904-1905, 1911-2000
 RSCW        HH      : 1983-2000
 RSCW        QJ      : 1904-1905, 1907, 1909-2018
 RSDI        GJ      : 2000-2018
 RSDI        HH      : 2000-2018
 RSDI        QJ      : 2000-2018
 RSDW        QJ      : 1969-1987
 RSWY        CH      : 1989
 RSWY        GJ      : 1989-1990
 RSWY        HH      : 1989
 RSWY        HJ      : 1989-1990
 RSWY        QD_RATE : 1989-1990
 RSWY        QD_SONI : 1989
 RSWY        QJ      : 1989-1990
 RTHI        ET      : 2008-2017
 RTHI        ETOS    : 2008-2017
 RTHI        ETRS    : 2008-2017
 RTHI        MM      : 2008-2017
 RTHI        MN      : 2008-2017
 RTHI        MX      : 2008-2017
 RTHI        PC      : 2008-2017
 RTHI        PP      : 2008-2017
 RTHI        PU      : 2009-2017
 RTHI        SR      : 2008-2017
 RTHI        TA      : 2008-2017
 RTHI        TG      : 2003, 2008-2017
 RTHI        UA      : 2008-2017
 RTHI        UD      : 2008-2017
 RTHI        WG      : 2008-2017
 RTHI        WR      : 2008-2017
 RTHI        YM      : 2008-2017
 RTRI        MM      : 1993-1998
 RTRI        MN      : 1993-1998
 RTRI        MX      : 1993-1998
 RTRI        PC      : 1993-1998
 RTRI        PP      : 1993-1998
 RTRI        PU      : 1993-1998
 RTTO        BN      : 1995-1997, 2000, 2002-2005
 RTTO        BP      : 1993-1997, 2000, 2002-2005
 RTTO        BX      : 1995-1997, 2000, 2002-2005
 RTTO        MM      : 1993-1997
 RTTO        MN      : 1993-1997
 RTTO        MX      : 1993-1997
 RTTO        PC      : 1993-1997
 RTTO        PP      : 1993-1997
 RTTO        PU      : 1994-1995
 RTTO        TA      : 1995-1997, 2000, 2002-2005
 RTTO        UA      : 1993-1997
 RTTO        UD      : 1993-1997, 2000, 2002-2005
 RTTO        WR      : 1995-1997
 RTTO        Z1      : 1993-1995
 RUCX        CHNG_GH : 1988-1995
 RUCX        GH      : 1988-1995
 RUCX        LST_GH  : 1987-1988
 RUCX        MEAN_GH : 1988-1995
 RUCX        MEAN_Q  : 1989-1995
 RUCX        MN_GH   : 1987-1988
 RUEX        CHNG_GH : 1988-1991
 RUEX        GH      : 1988-1991
 RUEX        MEAN_GH : 1988-1991
 RUEX        MEAN_Q  : 1988-1990
 RUEX        MN_Q    : 1987-1988
 RXGI        EJ      : 1987-1994
 RXGI        ET      : 1987-2017
 RXGI        ETOS    : 1991, 1995-1996, 1998, 2003-2017
 RXGI        ETRS    : 1991, 1995-1996, 1998, 2003-2017
 RXGI        MM      : 1987-2017
 RXGI        MN      : 1987-2017
 RXGI        MX      : 1987-2017
 RXGI        PC      : 1987-2017
 RXGI        PP      : 1987-2017
 RXGI        PU      : 1988-2017
 RXGI        SR      : 1987-2017
 RXGI        TA      : 1987-2017
 RXGI        TG      : 1988-2017
 RXGI        TU      : 1987-1992
 RXGI        UA      : 1987-2017
 RXGI        UD      : 1987-2017
 RXGI        UV      : 1987-1992
 RXGI        WG      : 2000-2017
 RXGI        WR      : 1987-2017
 RXGI        XC      : 1993-2017
 RXGI        XG      : 1993-2017
 RXGI        YM      : 1989-2017
 RXGI        YP      : 1987-1989
 RXGI        YW      : 1995-2017
 RXRI        GJ      : 1990-2018
 RXRI        HH      : 1990-2018
 RXRI        QJ      : 1977-2018
 RXSW        MM      : 1996-2018
 RXSW        MN      : 1996-2018
 RXSW        MX      : 1997-2018
 RXSW        PC      : 1995-2018
 RXSW        SD      : 2002-2018
 RXSW        SE      : 1995-2018
 RXSW        SS      : 2002-2018
 RYGO        GD      : 1983-2007, 2010
 RYGO        HJ      : 1983-2007, 2010
 RYGO        QD      : 1905-1983, 1985-2007, 2010, 8110
 RYGO        WM      : 1987-1990, 1996-2007, 2010
 RYGO        WN      : 1987-1990, 1996-2007, 2010
 RYGO        WY      : 1987-1990, 1996-2007, 2010
 RYGO        Z1      : 1987-1990
 RZCW        GD      : 1958, 1980
 RZCW        GJ      : 1946-1957, 1959-1979, 1981-2000
 RZCW        HH      : 1983-2000
 RZCW        QC      : 1958, 1980
 RZCW        QJ      : 1941-1957, 1959-1967, 1969-1979, 1981-2018
 RZCW        WI      : 1987, 1997-1998
 RZCW        WK      : 1986-1994, 1996-1998
 RZCW        WL      : 1986, 1988-1994, 1996-1998
 RZCW        WM      : 1985, 1987
 RZCW        WN      : 1985, 1987
 RZCW        WY      : 1987
 RZCW        WZ      : 1987-1999
 RZWW        XG      : 1991-1999
 SACW        ET      : 2016-2017
 SACW        ETOS    : 2016-2017
 SACW        ETRS    : 2016-2017
 SACW        MM      : 2016-2017
 SACW        MN      : 2016-2017
 SACW        MX      : 2016-2017
 SACW        PC      : 2016-2017
 SACW        PP      : 2016-2017
 SACW        SR      : 2016-2017
 SACW        TA      : 2016-2017
 SACW        TG      : 2016-2017
 SACW        UA      : 2016-2017
 SACW        UD      : 2016-2017
 SACW        WG      : 2016-2017
 SACW        WR      : 2016-2017
 SACW        YM      : 2016-2017
 SAJO        MM      : 1983-2018
 SAJO        MN      : 1983-2018
 SAJO        MX      : 1997-2018
 SAJO        PC      : 1978-2018
 SAJO        SD      : 2004-2018
 SAJO        SE      : 1978-2018, 6190
 SAJO        SS      : 2013-2018
 SALY        GD      : 1982-2018
 SALY        HJ      : 1983-2018
 SALY        MM      : 2012-2018
 SALY        MN      : 2012-2018
 SALY        MX      : 2012-2018
 SALY        PC      : 2012-2018
 SALY        PP      : 2012-2018
 SALY        PU      : 2013-2018
 SALY        QD      : 1954-2018, 6190, 8110
 SALY        QDX     : 1987-1989
 SALY        QX      : 1986
 SAMW        MM      : 1989-2018
 SAMW        MN      : 1989-2018
 SAMW        MX      : 1997-2018
 SAMW        PC      : 1981-2018
 SAMW        SD      : 2002-2018
 SAMW        SE      : 1981-2018, 6190
 SAMW        SS      : 2002-2018
 SASW        MM      : 1984-2018
 SASW        MN      : 1984-2018
 SASW        MX      : 1997-2018
 SASW        PC      : 1983-2018
 SASW        SD      : 2002-2018
 SASW        SE      : 1984-2018, 6190
 SASW        SS      : 2013-2018
 SATI        QJ      : 1961-1976, 1978-1998
 SATI        QJX     : 1989-1991
 SAUX        GD      : 1998-2002
 SAUX        HJ      : 1998-2002
 SAUX        PC      : 1998-2002
 SAUX        PP      : 1998-2002
 SAUX        QD      : 1998-2002
 SAWO        GD      : 2015-2018
 SAWO        HJ      : 2015-2018
 SAWO        QD      : 2015-2018
 SAWO        WI      : 2015-2018
 SAWO        WK      : 2015-2018
 SAWO        WZ      : 2015-2018
 SBCO        GD      : 2000-2018
 SBCO        HJ      : 2000-2018
 SBCO        QD      : 2000-2018
 SBCO        WI      : 2000-2018
 SBCO        WK      : 2000-2018
 SBCO        WZ      : 2000-2018
 SBDI        QJ      : 1961-1976, 1978-1998
 SBDI        QJX     : 1989-1991
 SBEO        GJ      : 1996-2018
 SBEO        HH      : 1996-2017
 SBEO        QJ      : 1996-2018, 8110
 SBMW        BN      : 2002-2017
 SBMW        BP      : 2002-2017
 SBMW        BX      : 2002-2017
 SBMW        ET      : 2002-2017
 SBMW        ETOS    : 2003-2017
 SBMW        ETRS    : 2003-2017
 SBMW        MM      : 2002-2017
 SBMW        MN      : 2002-2017
 SBMW        MX      : 2002-2017
 SBMW        PC      : 2002-2017
 SBMW        PP      : 2002-2017
 SBMW        PU      : 2003-2017
 SBMW        SR      : 2002-2017
 SBMW        TA      : 2002-2017
 SBMW        TG      : 2002-2017
 SBMW        UA      : 2002-2017
 SBMW        UD      : 2000, 2002-2017
 SBMW        WG      : 2002-2017
 SBMW        WR      : 2002-2017
 SBMW        YM      : 2002-2017
 SBRI        QD      : 1978
 SCDI        QJ      : 1961-1976, 1978-1998
 SCDI        QJX     : 1989-1991
 SCDY        MM      : 1985-2018
 SCDY        MN      : 1985-2018
 SCDY        MX      : 1997-2018
 SCDY        PC      : 1980-2018
 SCDY        SD      : 2002-2018
 SCDY        SE      : 1980-2018
 SCDY        SS      : 2013-2018
 SCFO        MM      : 1985-2018
 SCFO        MN      : 1985-2018
 SCFO        MX      : 1997-2018
 SCFO        PC      : 1980-2018
 SCFO        SD      : 2005-2018
 SCFO        SE      : 1980-2018, 6190
 SCFO        SS      : 2013-2018
 SCHO        MM      : 1983-2018
 SCHO        MN      : 1983-2018
 SCHO        MX      : 1997-2018
 SCHO        PC      : 1980-2018
 SCHO        SD      : 2002-2018
 SCHO        SE      : 1980-2018, 6190
 SCHO        SS      : 2002-2018
 SCHW        GH      : 1986
 SCKI        MM      : 1986-2018
 SCKI        MN      : 1986-2018
 SCKI        MX      : 1986-2018
 SCKI        PC      : 1986-2018
 SCKI        PP      : 1986-1998
 SCKI        PU      : 1992-1998
 SCKI        SD      : 2002-2018
 SCKI        SE      : 1986-2018, 6190
 SCKI        SO      : 1995-1998
 SCKI        SP      : 1986-1998
 SCKI        SS      : 2002-2018
 SCKI        SY      : 1995-1998
 SCKI        Z1      : 1986-1988, 1991
 SCKI        Z2      : 1986-1988
 SCLO        GD      : 1977-1980, 1983-2018
 SCLO        HJ      : 1984-2018
 SCLO        QD      : 1973-2018
 SCLO        WI      : 2006-2018
 SCLO        WK      : 2006-2018
 SCLO        WZ      : 2006-2018
 SCNE        GJ      : 1990-1997
 SCNW        FB      : 2002
 SCNW        FB2     : 2002
 SCNW        HM      : 2002
 SCNW        XN      : 2002
 SCNW        XX      : 2002
 SCO         AF      : 1977-2018, 6190, 7100, 8110
 SCO         FB      : 1978-1980, 1982-2018
 SCO         MN      : 1977-1980, 1982-1992
 SCO         MX      : 1977-1980, 1982-1992
 SCO         PP      : 1977-1980, 1982-1983
 SCO         UD      : 2011-2018
 SCO         UDC     : 2012
 SCOO        GD      : 1984-2018
 SCOO        HJ      : 1984-2018
 SCOO        MM      : 1985-2018
 SCOO        MN      : 1984-2018
 SCOO        MX      : 1984-2018
 SCOO        PC      : 1984-2018
 SCOO        PP      : 1984-2018
 SCOO        PU      : 1985, 1992-2018
 SCOO        PX      : 1984-1992
 SCOO        QD      : 1941-2018, 6190, 7100, 8110
 SCOO        QU      : 1941-1975, 1977-2018, 6190
 SCOO        WI      : 2006-2018
 SCOO        WK      : 2006-2018
 SCOO        WZ      : 2006-2018
 SCPU        ET      : 2015-2017
 SCPU        ETOS    : 2015-2017
 SCPU        ETRS    : 2015-2017
 SCPU        MM      : 2015-2017
 SCPU        MN      : 2015-2017
 SCPU        MX      : 2015-2017
 SCPU        PC      : 2015-2017
 SCPU        PP      : 2015-2017
 SCPU        PU      : 2015-2017
 SCPU        SR      : 2015-2017
 SCPU        TA      : 2015-2017
 SCPU        TG      : 2015-2017
 SCPU        UA      : 2015-2017
 SCPU        UD      : 2015-2017
 SCPU        WG      : 2015-2017
 SCPU        WR      : 2015-2017
 SCPU        YM      : 2015-2017
 SCSI        MM      : 1988-2018
 SCSI        MN      : 1988-2018
 SCSI        MX      : 1997-2018
 SCSI        PC      : 1981-2018
 SCSI        SD      : 2003-2018
 SCSI        SE      : 1981-2018, 6190
 SCSI        SS      : 2013-2018
 SCT         FB      : 2001, 2003-2018
 SDCO        GD      : 2002-2017
 SDCO        HJ      : 2006-2017
 SDCO        QD      : 2002-2017
 SDMM        MM      : 1988-2018
 SDMM        MN      : 1988-2018
 SDMM        MX      : 1997-2018
 SDMM        PC      : 1978-2018
 SDMM        SD      : 2002-2018
 SDMM        SE      : 1978-2018, 6190
 SDMM        SS      : 2002-2018
 SDMO        MM      : 1983-2018
 SDMO        MN      : 1983-2018
 SDMO        MX      : 1997-2018
 SDMO        PC      : 1979-2018
 SDMO        SD      : 2002-2018
 SDMO        SE      : 1979-2018, 6190
 SDMO        SS      : 2002-2018
 SECO        MM      : 1983-2018
 SECO        MN      : 1983-2018
 SECO        MX      : 1997-2018
 SECO        PC      : 1980-2018
 SECO        SD      : 2002-2018
 SECO        SE      : 1982-2018, 6190
 SECO        SS      : 2002-2018
 SELI        GD      : 1988-2018
 SELI        HJ      : 1988-2018
 SELI        QD      : 1911, 1930-2018
 SELM        MM      : 1986-2018
 SELM        MN      : 1986-2018
 SELM        MX      : 1986-2018
 SELM        PA      : 1986-1991
 SELM        PC      : 1991-2018
 SELM        PP      : 1987-2018
 SELM        PU      : 1991-2018
 SELM        ZA      : 1986
 SEPI        MM      : 1989-2018
 SEPI        MN      : 1989-2018
 SEPI        MX      : 1997-2018
 SEPI        PC      : 1988-2018
 SEPI        SD      : 2016-2018
 SEPI        SE      : 1988-2018
 SEPI        SS      : 2016-2018
 SERO        GD      : 1995-2009
 SERO        HJ      : 1995-2009
 SERO        QD      : 1993-2009
 SERO        QU      : 1969-1982
 SEVW        FB      : 2002
 SEVW        HM      : 2002
 SFBO        GJ      : 2002-2018
 SFBO        HH      : 2009-2017
 SFBO        QJ      : 2002-2018
 SFCI        GD      : 2001-2018
 SFCI        HJ      : 2001-2018
 SFCI        QD      : 1977-1979, 1988, 2000-2018
 SFLO        GD      : 2003-2018
 SFLO        HJ      : 2005-2018
 SFLO        QD      : 2005-2018
 SFLO        WI      : 2007-2018
 SFLO        WK      : 2007-2018
 SFLO        WZ      : 2007-2018
 SFMO        GD      : 2013-2018
 SFMO        HJ      : 2013-2018
 SFMO        QD      : 2013-2018
 SFNI        GD      : 2013-2018
 SFNI        HJ      : 2013-2018
 SFNI        QD      : 2013-2018
 SFNI        WM      : 2013-2018
 SFNI        WN      : 2013-2018
 SFNI        WY      : 2013-2018
 SFPI        GD      : 2001-2018
 SFPI        HJ      : 2001-2018
 SFPI        QD      : 1988, 2001-2018
 SFSI        GD      : 2011-2018
 SFSI        HJ      : 2011-2018
 SFSI        QD      : 1983-1997, 2011-2018
 SGWI        MM      : 1997-2009
 SGWI        MN      : 1997-2009
 SGWI        MX      : 1997-2009
 SGWI        PC      : 1997-2009
 SGWI        PP      : 1997-2009
 SGWI        PU      : 1997-2009
 SHA         FB      : 1987-1992
 SHAI        MM      : 1983-2018
 SHAI        MN      : 1983-2018
 SHAI        MX      : 1997-2018
 SHAI        PC      : 1983-2018
 SHAI        SD      : 2002-2018
 SHAI        SE      : 1983-2018, 6190
 SHAI        SS      : 2002-2018
 SHEO        MN      : 1952, 1965, 1972
 SHEO        MX      : 1952, 1965, 1972
 SHLI        ET      : 2014-2017
 SHLI        ETOS    : 2014-2017
 SHLI        ETRS    : 2014-2017
 SHLI        MM      : 2014-2017
 SHLI        MN      : 2014-2017
 SHLI        MX      : 2014-2017
 SHLI        PC      : 2014-2017
 SHLI        PP      : 2014-2017
 SHLI        PU      : 2014-2017
 SHLI        SR      : 2014-2017
 SHLI        TA      : 2014-2017
 SHLI        TG      : 2014-2017
 SHLI        UA      : 2014-2017
 SHLI        UD      : 2014-2017
 SHLI        WG      : 2014-2017
 SHLI        WR      : 2014-2017
 SHLI        YM      : 2014-2017
 SHLO        GD      : 1978-1980, 1982-1991
 SHLO        QD      : 1973-1976, 1978-1980, 1982-1992
 SHPW        MM      : 1982-2018
 SHPW        MN      : 1982-2018
 SHPW        MX      : 1997-2018
 SHPW        PC      : 1980-2018
 SHPW        SD      : 2005-2018
 SHPW        SE      : 1983-2018, 6190
 SHPW        SS      : 2013-2018
 SHWI        MM      : 1989-2018
 SHWI        MN      : 1989-2018
 SHWI        MX      : 1997-2018
 SHWI        PC      : 1982-2018
 SHWI        SD      : 2014-2018
 SHWI        SE      : 1981-2018, 6190
 SHWI        SS      : 2014-2018
 SHYI        GAIN    : 1941, 1950-2018
 SHYI        GD      : 1981-2018
 SHYI        HJ      : 1983-2018
 SHYI        QD      : 1915-2018, 6190, 7100, 8110
 SHYI        QDX     : 1987-1989
 SHYI        QX      : 1986
 SIFI        GD      : 1985-2018
 SIFI        HJ      : 1985-2013, 2017-2018
 SIFI        QD      : 1988-2018, 6190, 8110
 SIFI        QDX     : 1986-1989
 SIGM        EJ      : 1991-1994
 SIGM        ET      : 1991-2017
 SIGM        ETOS    : 1994-1996, 1998, 2003-2017
 SIGM        ETRS    : 1994-1996, 1998, 2003-2017
 SIGM        MM      : 1991-2017
 SIGM        MN      : 1991-2017
 SIGM        MX      : 1991-2017
 SIGM        PC      : 1991-2017
 SIGM        PP      : 1991-2017
 SIGM        PU      : 1992-2017
 SIGM        SR      : 1991-2017
 SIGM        TA      : 1991-2017
 SIGM        TG      : 1991-2017
 SIGM        TU      : 1991-1992
 SIGM        UA      : 1991-2017
 SIGM        UD      : 1991-2017
 SIGM        WG      : 1996-2017
 SIGM        WR      : 1991-2017
 SIGM        YM      : 1991-2017
 SILO        GD      : 2006-2008
 SILO        HJ      : 2006-2008
 SILO        QD      : 2006-2008
 SILW        BN      : 2002-2017
 SILW        BP      : 2002-2017
 SILW        BX      : 2002-2017
 SILW        ET      : 2002-2017
 SILW        ETOS    : 2003-2017
 SILW        ETRS    : 2003-2017
 SILW        MM      : 2002-2017
 SILW        MN      : 2002-2017
 SILW        MX      : 2002-2017
 SILW        PC      : 2002-2017
 SILW        PP      : 2002-2017
 SILW        PU      : 2003-2017
 SILW        SR      : 2002-2017
 SILW        TA      : 2002-2017
 SILW        TG      : 2002-2017
 SILW        UA      : 2002-2017
 SILW        UD      : 2000, 2002-2017
 SILW        WG      : 2002-2017
 SILW        WR      : 2002-2017
 SILW        YM      : 2002-2017
 SIXI        GD      : 1987-1988
 SJNO        GD      : 1988, 1993-2018
 SJNO        HJ      : 1994-1996
 SJNO        QD      : 1993-1997, 2001-2009
 SKAM        SE      : 6190
 SKHI        GD      : 1988-1990, 2001-2018
 SKHI        HJ      : 2002-2018
 SKHI        QD      : 1909-2018
 SKHI        WI      : 2005-2018
 SKHI        WK      : 2005-2018
 SKHI        WZ      : 2005-2018
 SKLM        SE      : 1983-1991
 SKRY        JA      : 1982-1989
 SKRY        JB      : 1982-1989
 SKRY        JC      : 1982-1989
 SKRY        JK      : 1982-1989
 SKRY        MM      : 1985-2018
 SKRY        MM2     : 1987
 SKRY        MN      : 1982-2018
 SKRY        MX      : 1982-2018
 SKRY        PC      : 1984-2018
 SKRY        PP      : 1983-2018
 SKRY        PU      : 1992-2017
 SKRY        SM      : 1982-1989
 SKRY        SO      : 1995-2012
 SKRY        SP      : 1989-2018
 SKRY        SS      : 1982-1989
 SKRY        SY      : 1995-2012
 SLBO        GJ      : 2000-2018
 SLBO        HH      : 2000-2017
 SLBO        QJ      : 2000-2018
 SLCB        QU      : 1969-1982
 SLGI        MM      : 1989-2018
 SLGI        MN      : 1989-2018
 SLGI        MX      : 1997-2018
 SLGI        PC      : 1980-2018
 SLGI        SD      : 2002-2018
 SLGI        SE      : 1980-2018, 6190
 SLGI        SS      : 2013-2018
 SLTY        MM      : 1988-2018
 SLTY        MN      : 1988-2018
 SLTY        MX      : 1997-2018
 SLTY        PC      : 1981-2018
 SLTY        SD      : 2011-2018
 SLTY        SE      : 1980-2018, 6190
 SLTY        SS      : 2013-2018
 SLVO        MM      : 1984-2018
 SLVO        MN      : 1984-2018
 SLVO        MX      : 1997-2018
 SLVO        PC      : 1979-2018
 SLVO        SD      : 2002-2018
 SLVO        SE      : 1979-2018, 6190
 SLVO        SS      : 2002-2018
 SLWI        ET      : 2014-2017
 SLWI        ETOS    : 2014-2017
 SLWI        ETRS    : 2014-2017
 SLWI        MM      : 2014-2017
 SLWI        MN      : 2014-2017
 SLWI        MX      : 2014-2017
 SLWI        PC      : 2014-2017
 SLWI        PP      : 2014-2017
 SLWI        PU      : 2014-2017
 SLWI        SR      : 2014-2017
 SLWI        TA      : 2014-2017
 SLWI        TG      : 2014-2017
 SLWI        UA      : 2014-2017
 SLWI        UD      : 2014-2017
 SLWI        WG      : 2014-2017
 SLWI        WR      : 2014-2017
 SLWI        YM      : 2014-2017
 SLZW        MM      : 1986-1995
 SLZW        MN      : 1986-1995
 SLZW        MX      : 1986-1995
 SLZW        PC      : 1986-1995
 SLZW        PP      : 1986-1995
 SLZW        UA      : 1986-1995
 SLZW        UD      : 1986-1995
 SLZW        UV      : 1986-1993
 SMCI        GJ      : 1981-2018
 SMCI        HH      : 1983-2018
 SMCI        HH1     : 1988-1990
 SMCI        QJ      : 1961, 1967-1968, 1977-2018, 6190
 SMLO        MM      : 1984-2018
 SMLO        MN      : 1984-2018
 SMLO        MX      : 1997-2018
 SMLO        PC      : 1978-1979, 1981-2018
 SMLO        SD      : 2006-2018
 SMLO        SE      : 1978-1979, 1981-2018, 6190
 SMLO        SS      : 2013-2018
 SMNI        GD      : 1987-1994, 2000-2001, 2005-2018
 SMNI        HJ      : 1987-1994, 2000-2001, 2005-2018
 SMNI        QD      : 1978, 1980-1996, 1998-2001, 2005-2018
 SMPW        MM      : 1989-2018
 SMPW        MN      : 1989-2018
 SMPW        MX      : 1997-2018
 SMPW        PC      : 1982-2018
 SMPW        SD      : 2002-2018
 SMPW        SE      : 1982-2018, 6190
 SMPW        SS      : 2013-2018
 SMRO        MM      : 1990-2018
 SMRO        MN      : 1990-2018
 SMRO        MX      : 1997-2018
 SMRO        PC      : 1978-2018
 SMRO        SD      : 2003-2018
 SMRO        SE      : 1978-2018, 6190
 SMRO        SS      : 2013-2018
 SMTI        MM      : 1983-2018
 SMTI        MN      : 1983-2018
 SMTI        MX      : 1997-2018
 SMTI        PC      : 1980-2018
 SMTI        SD      : 2002-2018
 SMTI        SE      : 1981-2018, 6190
 SMTI        SS      : 2002-2018
 SMVN        ET      : 2014-2016
 SMVN        ETOS    : 2014-2016
 SMVN        ETRS    : 2014-2016
 SMVN        MM      : 2014-2017
 SMVN        MN      : 2014-2017
 SMVN        MX      : 2014-2017
 SMVN        PC      : 2014-2017
 SMVN        PP      : 2014-2017
 SMVN        PU      : 2015-2017
 SMVN        SR      : 2014-2017
 SMVN        TA      : 2014-2017
 SMVN        TG      : 2014-2017
 SMVN        UA      : 2014-2016
 SMVN        UD      : 2014-2017
 SMVN        WG      : 2014-2017
 SMVN        WR      : 2014-2016
 SMVN        YM      : 2014-2016
 SNAI        GD      : 1982-2018
 SNAI        HJ      : 1983-2018
 SNAI        QD      : 1978-2018, 6190, 8110
 SNAI        QDX     : 1987-1989
 SNAI        QX      : 1986
 SNASYS      AF      : 1977-2018, 6190, 7100, 8110
 SNATOT      AF      : 1970-1990
 SNCW        GJ      : 1918, 1952-1956, 1962-2000
 SNCW        HH      : 1983-1987, 1995-2000
 SNCW        QJ      : 1911-2018
 SNDI        GJ      : 2000-2018
 SNDI        HH      : 2000-2018
 SNDI        QJ      : 2000-2018
 SNHO        GD      : 1993-1996
 SNHO        HJ      : 1995-1996
 SNHO        QD      : 1995-1996
 SNHO        WM      : 1995-1996
 SNHO        WN      : 1995-1996
 SNHO        WY      : 1993-1996
 SNIY        MM      : 1986-2018
 SNIY        MN      : 1986-2018
 SNIY        MX      : 1997-2018
 SNIY        PC      : 1980-2018
 SNIY        SD      : 2002-2018
 SNIY        SE      : 1980-2018
 SNIY        SS      : 2013-2018
 SNKN        ET      : 2014-2016
 SNKN        ETOS    : 2014-2016
 SNKN        ETRS    : 2014-2016
 SNKN        MM      : 2014-2016
 SNKN        MN      : 2014-2016
 SNKN        MX      : 2014-2016
 SNKN        PC      : 2014-2016
 SNKN        PP      : 2014-2016
 SNKN        PU      : 2015-2016
 SNKN        SR      : 2014-2016
 SNKN        TA      : 2014-2016
 SNKN        TG      : 2014-2016
 SNKN        UA      : 2014-2016
 SNKN        UD      : 2014-2016
 SNKN        WG      : 2014-2016
 SNKN        WR      : 2014-2016
 SNKN        YM      : 2014-2016
 SNKTOT      AF      : 1992-1994
 SNSI        MM      : 1983, 1989-2018
 SNSI        MN      : 1983, 1989-2018
 SNSI        MX      : 1997-2018
 SNSI        PC      : 1981-2018
 SNSI        SD      : 2006-2007, 2012-2018
 SNSI        SE      : 1981-2018, 6190
 SNSI        SS      : 2013-2018
 SNSU        ET      : 2014-2017
 SNSU        ETOS    : 2014-2017
 SNSU        ETRS    : 2014-2017
 SNSU        MM      : 2014-2017
 SNSU        MN      : 2014-2017
 SNSU        MX      : 2014-2017
 SNSU        PC      : 2014-2017
 SNSU        PP      : 2014-2017
 SNSU        PU      : 2014-2017
 SNSU        SR      : 2014-2017
 SNSU        TA      : 2014-2017
 SNSU        TG      : 2014-2017
 SNSU        UA      : 2014-2017
 SNSU        UD      : 2014-2017
 SNSU        WG      : 2014-2017
 SNSU        WR      : 2014-2017
 SNSU        XC      : 2014-2017
 SNSU        XD      : 2014-2017
