Date,100000,200000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000,1900000,2000000,2100000,2200000,2300000,2400000,2500000,2600000,2700000,2800000,2900000,3000000,3100000,3200000,3300000
3/28/2011 0:00,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000
3/29/2011 0:00,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000
3/30/2011 0:00,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000
3/31/2011 0:00,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000
4/1/2011 0:00,0,6074.575889,22096.62993,38695.88677,58057.6435,67874.89736,79747.52118,92637.87135,105508.3043,116802.6548,129641.1147,139531.8194,148196.5487,156957.911,166739.3424,178065.1074,191060.2988,205450.8373,220563.472,236976.2308,234356.3192,245717.3526,260139.6192,272405.0365,281380.4528,288400.95,295653.1458,304558.496,314156.597,319488.488,319488.488,319488.488,319488.488
4/2/2011 0:00,0,6121.066436,22188.64079,38894.56879,58381.20406,68526.09231,80759.15242,94042.74078,107339.2138,119016.7319,132228.6194,142582.9081,151775.9877,161105.0756,171468.2178,183364.2884,196892.9894,211754.8512,227251.2324,243452.9435,241454.2349,253218.9555,267974.382,280613.3729,290077.6703,297741.2024,305793.3858,315622.428,326198.6296,332457.6864,332457.6864,332457.6864,332457.6864
4/3/2011 0:00,0,6166.825637,22279.9713,39092.62148,58705.43926,69177.89476,81771.32402,95448.08344,109170.5294,121240.4021,134824.5493,145641.3998,155361.9525,165258.0347,176202.3018,188668.2372,202730.1527,218063.1883,233943.3118,250001.7935,248616.1655,260782.7193,275874.3625,288893.5367,298855.5201,307171.7292,316033.022,326792.9997,338351.3093,345536.9457,345536.9457,345536.9457,345536.9457
4/4/2011 0:00,0,6211.870054,22370.63804,39290.0614,59030.34299,69830.29859,82784.02987,96853.89319,111002.245,123473.2456,137428.5147,148706.9344,158954.1134,169416.4883,180941.3241,193976.7139,208571.5788,224375.6683,240639.5599,256617.1818,255835.9049,268401.7362,283831.8562,297236.932,307704.4198,316681.8671,326360.2152,338057.1012,350600.1607,358710.3301,358710.3301,358710.3301,358710.3301
4/5/2011 0:00,0,6256.216253,22460.65757,39486.90512,59355.90911,70483.29769,83797.26383,98260.16392,112834.3544,125714.8502,140040.1332,151779.1597,162552.1479,173580.1439,185685.0223,199289.4857,214417.0647,230692.1184,247339.8338,263293.7044,263107.5113,276069.4317,291839.5611,305635.4344,316615.3283,326261.563,336763.8055,349402.3712,362931.5265,371962.7912,371962.7912,371962.7912,371962.7912
4/6/2011 0:00,0,6299.880795,22550.04645,39683.16919,59682.13151,71136.88592,84811.01979,99666.88951,114666.8515,127964.811,142659.0298,154857.7306,166155.7408,177748.7163,190433.1411,204606.3273,220266.4151,237012.3731,254043.9979,270026.1534,270425.3083,283779.566,299890.5794,314081.3935,325579.7471,335901.3761,347233.315,360817.1996,375332.5695,385280.1702,385280.1702,385280.1702,385280.1702
