Date,100000,200000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000,1900000,2000000,2100000,2200000,2300000,2400000,2500000,2600000,2700000,2800000,2900000,3000000,3100000,3200000,3300000
4/1/2011 0:00,0,0,0,0,0,0,0,0,29987.77034,61519.18703,98078.38795,133597.9648,180513.6257,232784.5364,279244.3945,330604.3545,400328.9576,481500.4134,558608.0782,622442.4678,693012.9201,766674.6048,846213.8337,923657.3571,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/2/2011 0:00,0,0,0,0,0,0,0,465.5550176,33642.68217,65742.3651,102524.4605,138528.3993,186108.9933,239163.0073,286121.3644,338101.4167,408348.103,489894.4299,567239.4761,631143.9342,701523.6735,775230.4143,854809.0129,932140.1321,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/3/2011 0:00,0,0,0,0,0,0,0,3238.656283,37365.62191,69976.90697,107004.8,143509.063,191763.6113,245589.8266,293049.9968,345654.0393,416416.1184,498319.728,575884.2236,639868.9827,710048.2806,783789.918,863397.3406,940605.1685,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/4/2011 0:00,0,0,0,0,0,0,0,6113.722324,41152.19696,74224.84007,111521.0594,148541.2344,197478.3838,252065.6269,300030.3208,353261.9442,424532.5955,506775.8287,584541.7116,648616.9119,718585.5994,792351.6092,871977.0212,949050.4582,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/5/2011 0:00,0,0,0,0,0,0,0,9084.882838,44998.28832,78488.15879,116074.8587,153626.1589,203254.1817,258591.1042,307062.4472,360924.9412,432697.2095,515262.32,593211.3702,657386.957,727134.4235,800913.9159,880546.1935,957473.9262,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/6/2011 0:00,0,0,0,0,0,0,0,12146.56066,48900.04381,82768.82444,120667.7847,158765.049,209091.843,265167.0137,314146.5652,368642.9262,440909.7175,523778.8566,601892.6697,666178.288,735693.4808,809475.1998,889102.9286,965873.4294,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/7/2011 0:00,0,0,0,0,0,0,0,15293.4649,52853.87114,87068.76527,125301.3912,163959.0838,214992.1725,271794.165,321282.9385,376415.8786,449169.9578,532325.1603,610585.1216,674990.0083,744261.4315,818033.754,897645.2287,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/8/2011 0:00,0,0,0,0,0,0,0,18520.5841,56856.43113,91389.87649,129977.1989,169209.4098,220955.9421,278473.4181,328471.9023,384243.8591,457477.8479,540901.0191,619288.2797,683821.153,752836.867,826587.8021,906171.0254,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/9/2011 0:00,0,0,0,0,0,0,0,21823.17936,60904.63078,95734.02023,134696.6955,174517.1402,226983.8905,285205.6779,335713.8596,392127.0069,465833.3838,549506.2874,628001.7404,692670.6877,761418.3083,835135.4964,914678.1786,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/10/2011 0:00,0,0,0,0,0,0,0,25196.77752,64995.61647,100103.0256,139461.3356,179883.355,233076.7234,291991.8902,343009.2772,400065.5374,474236.638,558140.8856,636725.1438,701537.5068,770004.2044,843674.9166,923164.4743,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/11/2011 0:00,0,0,0,0,0,0,0,28637.16425,69126.7671,104498.6886,144272.5408,185309.1014,239235.1133,298833.0362,350358.6823,408059.7392,482687.7583,566804.7993,645458.1742,710420.4319,778592.9308,852204.0679,931627.6238,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/12/2011 0:00,0,0,0,0,0,0,2373.892436,32140.37725,73295.68718,108922.7722,149131.6996,190795.3934,245459.7,305730.1279,357762.6586,416109.9719,491186.9658,575498.0789,654200.5606,719318.2106,787182.788,860720.8799,940065.2614,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/13/2011 0:00,0,0,0,0,0,0,5242.891642,35702.69935,77500.20007,113377.0063,154040.1675,196343.212,251751.0899,312684.2032,365221.8421,424216.6628,499734.5534,584220.839,662952.077,728229.5145,795772,869223.2048,948474.9437,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/14/2011 0:00,0,0,0,0,0,0,8186.764141,39320.6517,81738.34102,117863.0877,158999.2667,201953.5051,258109.8564,319696.3205,372736.9176,432380.3038,508330.8839,592973.2578,671712.5434,737152.9381,804358.7127,877708.8161,956854.1476,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/15/2011 0:00,0,0,0,0,0,0,11201.07657,42990.98685,86008.35041,122382.6803,164010.2867,207627.1875,264536.54,326767.5534,380308.6138,440601.4493,516976.3879,601755.5759,680481.8252,746086.9971,812940.9925,886175.4069,965200.2689,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/16/2011 0:00,0,0,0,0,0,0,14281.64649,46710.68198,90308.66682,126937.4147,169074.4836,213365.1412,271031.648,333898.986,387937.7,448880.7119,525671.5623,610568.0958,689259.834,755030.1269,821516.8249,894620.5883,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/17/2011 0:00,0,0,0,0,0,0,17424.53556,50476.93197,94637.92022,131528.8887,174193.0808,219168.2147,277595.6546,341091.7067,395624.9812,457218.7603,534416.9678,619411.1805,698046.5274,763980.6812,830084.1125,903041.8884,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/18/2011 0:00,0,0,0,0,0,0,20626.04268,54287.14258,98994.92509,136158.6668,179367.2683,225037.2239,284229.0011,348346.8036,403371.294,465616.3153,543213.2267,628285.2531,706841.9094,772936.9302,838640.6741,911436.75,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/19/2011 0:00,0,0,0,0,0,0,23882.69708,58138.9236,103378.6736,140828.2807,184598.2033,230972.9513,290932.0957,355665.3583,411177.5021,474074.1468,552061.0208,637190.7947,715646.0299,781897.0593,847184.2426,919802.5298,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/20/2011 0:00,0,0,0,0,0,0,27191.25156,62030.08198,107788.3287,145539.2287,189887.0097,236976.1464,297705.3134,363048.4405,419044.4918,482593.0702,560961.0893,646128.3441,724458.9847,790859.1678,855712.4639,928136.4965,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/21/2011 0:00,0,0,0,0,0,2049.655044,30548.67554,65958.61496,112223.2173,150292.9764,195234.7786,243047.5259,304548.9963,370497.1027,426973.1674,491173.9431,569914.2259,655098.4957,733280.9155,799821.2668,864222.8953,936435.8292,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/22/2011 0:00,0,0,0,0,0,5019.910369,33952.14827,69922.70327,116682.8235,155090.956,200642.5678,249187.7731,311463.4533,378012.3735,434964.4464,499817.6615,578921.2765,664101.8986,742112.0092,808781.2781,872713.0039,944697.6164,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/23/2011 0:00,0,0,0,0,0,8033.591137,37399.05196,73920.70421,121166.7815,159934.5671,206111.4022,255397.5384,318448.9605,385595.2525,443019.2547,508525.1562,587983.1367,673139.2549,750952.4978,817737.0327,881180.1651,952918.8537,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/24/2011 0:00,0,0,0,0,0,11087.62873,40886.96489,77951.14483,125674.8689,164825.1756,211642.2737,261677.4392,325505.7607,393246.7042,451138.5219,517297.3889,597100.749,682211.3183,759802.6579,826686.2692,889621.661,961096.443,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/25/2011 0:00,0,0,0,0,0,14179.17014,44413.6546,82012.71509,130207,169764.115,217236.1408,268028.0597,332634.0636,400967.6515,459323.1764,526135.3485,606275.1003,691318.892,768662.8098,835626.632,898034.6791,969227.1907,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/26/2011 0:00,0,0,0,0,0,17305.57108,47977.07103,86104.26095,134763.2186,174752.6853,222893.9294,274449.9511,339834.046,408758.9702,467574.1399,535040.0472,615507.2185,700462.8273,777533.3173,844555.6703,906416.3107,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/27/2011 0:00,0,0,0,0,0,20464.38916,51575.33963,90224.77757,139343.6915,179792.1536,228616.532,280943.6317,347105.8517,416621.4824,475892.3229,544012.5163,624798.17,709644.0219,786414.5866,853470.8363,914763.5491,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/28/2011 0:00,0,0,0,0,0,23653.37703,55206.75454,94373.40244,143948.7012,184883.754,234404.8082,287509.5864,354449.5911,424555.95,484278.6189,553053.802,634149.0568,718863.4176,795307.0657,862369.4835,923073.2885,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/29/2011 0:00,0,0,0,0,0,26870.47548,58869.77171,98549.4085,148578.6397,190028.6874,240259.5845,294148.2674,361865.3421,432563.0689,492733.8996,562164.9615,643561.0129,728121.9985,804211.2433,871248.8657,931342.3225,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
4/30/2011 0:00,0,0,0,0,0,30113.80667,62563.00208,102752.1973,153234.0008,195228.1216,246181.6544,300860.0936,369353.1489,440643.4621,501259.0093,571347.0586,653035.2015,737420.7887,813127.648,880106.1348,939567.342,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/1/2011 0:00,0,0,0,0,0,33381.6672,66285.20468,106981.2922,157915.3742,200483.1916,252171.7781,307645.4509,376913.0231,448797.6732,509854.7592,580601.1592,662572.8117,746760.8506,822056.8471,888938.3401,947744.9343,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/2/2011 0:00,0,0,0,0,0,36672.52128,70035.27981,111236.3314,162623.4377,205794.9992,258230.6831,314504.6922,384544.9432,457026.1598,518521.9223,589928.327,672175.0548,756143.282,830999.4453,897742.426,955871.5813,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/3/2011 0:00,0,0,0,0,1596.039289,39984.99387,73812.26216,115517.0612,167358.9511,211164.613,264359.0636,321438.1373,392248.8543,465329.2866,527261.2276,599329.6188,681843.1614,765569.2143,839956.0838,906515.231,963943.6581,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/4/2011 0:00,0,0,0,0,4789.443768,43317.86385,77615.31398,119823.329,172122.7489,216593.0688,270557.5808,328446.0729,400024.6688,473707.3191,536073.3541,608806.0802,691578.3774,775039.8099,848927.4386,915253.4857,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/5/2011 0:00,0,0,0,0,7980.759455,46670.05713,81443.71821,124155.0766,176915.7336,222081.3692,276826.8629,335528.7528,407872.266,482160.416,544958.9254,618358.7405,701381.9607,784556.2593,857914.2194,923953.8121,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/6/2011 0:00,0,0,0,0,11169.02363,50040.63982,85296.87162,128512.3334,181738.8689,227630.4836,283167.505,342686.3975,415791.4919,490688.6227,553918.5035,627988.608,711255.1771,794119.779,866917.1678,932612.7212,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/7/2011 0:00,0,0,0,0,14353.43328,53428.81135,89174.27797,132895.2092,186593.1727,233241.3487,289580.069,349919.1946,423782.1597,499291.864,562952.5831,637696.6653,721199.2971,803731.6088,875937.0558,941226.6118,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/8/2011 0:00,0,0,0,0,17533.33819,56833.89766,93075.54113,137303.8878,191479.7104,238914.8678,296065.084,357227.2986,431844.0495,507969.9371,572061.5854,647483.8643,731215.5916,813393.0085,884974.6843,949791.7693,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/9/2011 0:00,0,0,0,0,20708.23415,60255.34428,97000.35827,141738.6197,196399.5878,244651.9113,302623.0459,364610.8309,439976.9082,516722.5043,581245.8518,657351.1209,741305.3279,823105.2557,894030.881,958304.3638,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/10/2011 0:00,0,0,0,0,23877.75609,63692.70953,100948.513,146199.7157,201353.9445,250453.3166,309254.4174,372069.8801,448180.4497,525549.0856,590505.6378,667299.3101,751469.766,832869.6424,903106.4988,966760.4487,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/11/2011 0:00,0,0,0,0,27041.67116,67145.65765,104919.8683,150687.5395,206343.9471,256319.8879,315959.6285,379604.5013,456454.3549,534449.0512,599841.1068,677329.2607,761710.1542,842687.472,912202.414,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/12/2011 0:00,0,0,0,0,30199.87196,70613.95192,108914.3602,155202.5015,211370.782,262252.3963,322739.0759,387214.7168,464798.2716,543421.6143,609252.3237,687441.7501,772027.725,852560.0566,921319.5238,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/13/2011 0:00,0,0,0,0,33352.36965,74097.44784,112931.9902,159745.0513,216435.6488,268251.5802,329593.1232,394900.516,473211.8146,552465.8234,618739.2481,697637.4987,782423.6908,862488.7133,930458.7446,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/14/2011 0:00,0,0,0,0,36499.28707,77596.08627,116972.8192,164315.6714,221539.7534,274318.1444,336522.1011,402661.8549,481694.5655,561580.5545,628301.7279,707917.1645,792899.2394,872474.7611,939621.0097,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/15/2011 0:00,0,0,0,0,39640.85193,81109.88653,121036.9599,168914.8698,226684.3012,280452.7611,343526.307,410498.6566,490246.0731,570764.5033,637939.4929,718281.3378,803455.5297,882519.5177,948807.267,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/16/2011 0:00,0,0,0,0,42777.38992,84638.93961,125124.5704,173543.1737,231870.4901,286656.0692,350606.0056,418410.8111,498865.8527,580016.1777,647652.1477,728730.535,814093.6872,892624.2956,958018.4766,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/17/2011 0:00,0,0,0,0,45909.31787,88183.40128,129235.8472,178201.1223,237099.5037,292928.6747,357761.4282,426398.1755,507553.3871,589333.8896,657439.1651,739265.1935,824814.799,902790.3992,967255.6086,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/18/2011 0:00,0,0,0,0,49037.13691,91743.48523,133371.0186,182889.2599,242372.5044,299271.1503,364992.7733,434460.5737,516308.1256,598715.747,667299.8788,749885.6654,835619.9095,913019.1206,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/19/2011 0:00,0,0,0,925.5041217,52161.42557,95319.45623,137530.3373,187608.1293,247690.627,305684.0358,372300.2062,442597.7964,525129.4846,608159.6458,677233.477,760592.2119,846510.0153,923311.7362,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/20/2011 0:00,0,0,0,4061.907261,55282.83298,98911.62326,141714.074,192358.2648,253054.971,312167.8381,379683.8591,450809.6016,534016.8475,617663.2616,687238.9949,771384.997,857486.0605,933669.5027,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/21/2011 0:00,0,0,0,7157.396414,58402.07196,102520.3327,145922.5105,197140.1853,258466.5943,318723.0308,387143.8312,459095.714,542969.5646,627224.0417,697315.3077,782264.0818,868548.9317,944093.6534,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/22/2011 0:00,0,0,0,10213.43596,61519.91222,106145.9614,150155.9326,201954.3875,263926.5066,325350.0544,394680.1888,467455.8252,551986.953,636839.1964,707461.1231,793229.4179,879699.4527,954585.3942,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/23/2011 0:00,0,0,0,13231.56664,64637.17347,109788.9098,154414.6236,206801.3391,269435.6617,332049.3165,402292.9648,475889.5939,561068.2969,646505.691,717674.9744,804280.8418,890938.3797,965145.8995,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/24/2011 0:00,0,0,0,16213.39871,67754.71855,113449.5954,158698.8569,211681.4718,274994.9514,338821.1917,409982.1593,484396.6456,570212.8475,656220.2368,727955.2125,815418.0679,902266.3957,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/25/2011 0:00,0,0,0,19160.60506,70873.44664,117128.4453,163008.8899,216595.1748,280605.1984,345666.0214,417747.7393,492976.5729,579419.8228,665979.2826,738299.9992,826640.6824,913684.1057,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/26/2011 0:00,0,0,0,22074.91438,73994.28632,120825.8899,167344.9565,221542.7873,286267.1494,352584.1139,425589.6388,501628.9352,588688.4077,675779.0064,748707.2985,837948.1368,925192.0307,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/27/2011 0:00,0,0,0,24958.10432,77118.18878,124542.3558,171707.2605,226524.5923,291981.4681,359575.7446,433507.7584,510353.2589,598017.7542,685615.3062,759174.8701,849339.7413,936790.6026,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/28/2011 0:00,0,0,0,27811.99459,80246.12095,128278.2589,176095.9687,231540.8094,297748.7289,366641.1557,441501.9662,519149.0373,607406.9812,695483.7914,769700.2607,860814.6582,948480.1585,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/29/2011 0:00,0,0,0,30638.44015,83379.05861,132033.9977,180511.2042,236591.5879,303569.4092,373780.5564,449572.0967,528015.7307,616855.1744,705379.7734,780280.7967,872371.8948,960260.935,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/30/2011 0:00,0,0,0,33439.32433,86517.97959,135809.9464,184953.0393,241677.0003,309443.8834,380994.1229,457717.9517,536952.7663,626361.3867,715298.2574,790913.576,884010.2971,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
5/31/2011 0:00,0,0,0,36216.55198,89663.85687,139606.448,189421.4888,246797.0349,315372.4154,388281.9982,465939.2998,545959.5383,635924.6376,725233.9324,801595.4601,895728.5424,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
6/1/2011 0:00,0,0,0,38972.04261,92817.65176,143423.8073,193916.5031,251951.5896,321355.1522,395644.2925,474235.8765,555035.4078,645543.914,735181.1625,812323.066,907525.1326,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
6/2/2011 0:00,0,0,0,41707.72355,95980.307,147262.2845,198437.9614,257140.4645,327392.1165,403081.0825,482607.3844,564179.7027,655218.1692,745133.9777,823092.7578,919398.3871,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
6/3/2011 0:00,0,0,0,44425.52308,99152.73995,151122.0877,202985.6647,262363.3551,333483.2007,410592.4124,491053.4929,573391.7182,664946.3239,755086.064,833900.6389,931346.4352,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
6/4/2011 0:00,0,0,0,47127.36359,102335.8357,155003.3667,207559.3291,267619.8459,339628.1591,418178.2928,499573.8384,582670.716,674727.2654,765030.7545,844742.543,943367.2094,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
6/5/2011 0:00,0,0,0,49815.15469,105530.4403,158906.2056,212158.5788,272909.403,345826.6016,425838.7017,508168.0241,592015.9251,684559.8483,774961.0195,855614.0263,955458.4377,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
6/6/2011 0:00,0,0,0,52490.78642,108737.3537,162830.6164,216782.9395,278231.3675,352077.9868,433573.5837,516835.6205,601426.5413,694442.8937,784869.4572,866510.3584,967617.6363,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
6/7/2011 0:00,0,0,0,55156.12231,111957.3232,166776.5318,221431.8312,283584.9488,358381.615,441382.8504,525576.1646,610901.7273,704375.1901,794748.2836,877426.514,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
6/8/2011 0:00,0,0,0,57812.99262,115191.0363,170743.7984,226104.5616,288969.2174,364736.6215,449266.3806,534389.1607,620440.6128,714355.4926,804589.3229,888357.1642,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
6/9/2011 0:00,0,0,0,60463.18739,118439.1139,174732.1701,230800.3192,294383.0983,371141.9695,457224.0198,543274.0798,630042.2944,724382.5234,814383.9978,899296.6677,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000,970000
6/10/2011 0:00,0,0,0,63108.44965,121702.1039,178741.301,235518.1664,299825.3638,377596.4435,465255.5804,552230.36,639705.8357,734454.9716,824123.3192,910239.0616,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881,955522.3881
6/11/2011 0:00,0,0,0,65750.46855,124980.4734,182770.7385,240257.0325,305294.6273,384098.6424,473360.842,561257.4062,649430.2672,744571.4933,833797.8762,921178.0531,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642,926567.1642
6/12/2011 0:00,0,0,0,68390.87249,128274.6029,186819.9166,245015.7073,310789.3358,390646.9724,481539.5508,570354.5903,659214.5864,754730.7114,843397.8263,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403,897611.9403
6/13/2011 0:00,0,0,0,71031.22228,131584.7786,190888.1492,249792.8335,316307.7633,397239.6406,489791.4202,579521.2513,669057.7576,764931.2158,852912.8848,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164,868656.7164
6/14/2011 0:00,0,0,0,73673.00427,134911.1862,194974.6227,254586.9008,321848.0041,403874.6478,498116.1305,588756.6948,678958.7122,775171.5635,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925,839701.4925
6/15/2011 0:00,0,0,0,76317.62353,138253.9035,199078.3898,259396.2381,327407.9654,410549.7814,506513.3289,598060.1937,688916.3484,785450.2781,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687,810746.2687
6/16/2011 0:00,0,0,0,78966.39693,141612.8938,203198.3621,264219.0075,332985.3614,417262.6094,514982.6294,607430.9876,698929.5315,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448,781791.0448
6/17/2011 0:00,0,0,0,81620.54637,144987.9992,207333.3036,269053.1965,338577.7053,424010.4727,523523.6133,616868.2831,708997.0937,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209,752835.8209
6/18/2011 0:00,0,0,0,84281.19184,148378.9334,211481.8237,273896.6122,344182.3034,430790.4785,532135.8285,626371.2539,719117.8339,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597,723880.597
6/19/2011 0:00,0,0,0,86949.34463,151785.2752,215642.3704,278746.8735,349796.2477,437599.4938,540818.79,635939.0403,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731,694925.3731
6/20/2011 0:00,0,0,0,89625.90043,155206.4613,219813.2233,283601.4049,355416.4092,444434.138,549571.9797,645570.7499,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493,665970.1493
6/21/2011 0:00,0,0,0,92311.63251,158641.7797,223992.487,288457.4294,361039.4311,451290.7763,558394.8465,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254,637014.9254
6/22/2011 0:00,0,0,0,95007.18485,162090.3627,228178.0839,293311.9614,366661.7219,458165.5131,567286.8061,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015,608059.7015
6/23/2011 0:00,0,0,0,97713.06526,165551.1801,232367.7479,298161.8005,372279.4485,465054.1845,576247.2412,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776,579104.4776
6/24/2011 0:00,0,0,0,100429.6386,169023.0325,236559.0167,303003.5238,377888.5294,471952.3522,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537,550149.2537
6/25/2011 0:00,0,0,0,103157.1198,172504.544,240749.226,307833.4799,383484.6278,478855.296,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299,521194.0299
6/26/2011 0:00,0,0,0,105895.5671,175994.156,244935.5015,312647.7813,389063.1449,485758.0074,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806,492238.806
