30,2007,101,2130,12.69,-1.848,0,-4.603,0,-150.6
30,2007,101,2200,12.68,-1.848,0,-4.603,0,-152.1
30,2007,101,2230,12.68,-1.848,0,-4.603,0,-153.4
30,2007,101,2300,12.67,-1.847,0,-4.603,0,-154.3
30,2007,101,2330,12.66,-1.847,0,-4.603,0,-154.8
30,2007,101,2400,12.66,-1.847,0,-4.603,0,-155.2
24,2007,101,2400,12.88,13.41,826,12.51,755,-1.846,-1.845,923,-1.849,1623,0,0,0,0,0,-4.602,-4.603,2237,-4.603,1021,0,0,0,0,0,-145.3,-96.7,1332,-155.4,2355
30,2007,102,30,12.66,-1.847,0,-4.603,0,-155.5
30,2007,102,100,12.65,-1.847,0,-4.603,0,-155.7
30,2007,102,130,12.65,-1.847,0,-4.603,0,-156
30,2007,102,200,12.64,-1.847,0,-4.603,0,-156.5
30,2007,102,230,12.64,-1.847,0,-4.603,0,-156.9
30,2007,102,300,12.63,-1.847,0,-4.603,0,-157.3
30,2007,102,330,12.63,-1.847,0,-4.603,0,-157.8
30,2007,102,400,12.62,-1.847,0,-4.603,0,-158
30,2007,102,430,12.62,-1.847,0,-4.603,0,-158.2
30,2007,102,500,12.61,-1.847,0,-4.603,0,-158.4
30,2007,102,530,12.6,-1.847,0,-4.603,0,-158.4
30,2007,102,600,12.59,-1.847,0,-4.603,0,-158.5
30,2007,102,630,12.58,-1.847,0,-4.603,0,-158.5
30,2007,102,700,12.58,-1.847,0,-4.603,0,-158.5
30,2007,102,730,12.62,-1.847,0,-4.603,0,-158.5
30,2007,102,800,12.73,-1.847,0,-4.603,0,-158.3
30,2007,102,830,12.92,-1.847,0,-4.603,0,-157.8
30,2007,102,900,13.21,-1.847,0,-4.603,0,-157.1
30,2007,102,930,13.42,-1.847,0,-4.603,0,-155.5
30,2007,102,1000,13.35,-1.848,0,-4.603,0,-151.1
30,2007,102,1030,13.29,-1.848,0,-4.603,0,-145.3
30,2007,102,1100,13.23,-1.847,0,-4.603,0,-141.7
30,2007,102,1130,13.18,-1.846,0,-4.603,0,-139
30,2007,102,1200,13.14,-1.846,0,-4.603,0,-138.1
30,2007,102,1230,13.15,-1.846,0,-4.603,0,-139.4
30,2007,102,1300,13.15,-1.846,0,-4.603,0,-140.5
30,2007,102,1330,13.14,-1.846,0,-4.603,0,-140.8
30,2007,102,1400,13.13,-1.846,0,-4.603,0,-141
30,2007,102,1430,13.13,-1.846,0,-4.603,0,-141.1
30,2007,102,1500,13.12,-1.846,0,-4.603,0,-141.5
30,2007,102,1530,13.13,-1.846,0,-4.603,0,-142.4
30,2007,102,1600,13.15,-1.846,0,-4.603,0,-143.9
30,2007,102,1630,13.16,-1.846,0,-4.603,0,-145
30,2007,102,1700,13.14,-1.846,0,-4.603,0,-144.1
30,2007,102,1730,13.13,-1.846,0,-4.603,0,-143.4
30,2007,102,1800,13.13,-1.846,0,-4.603,0,-143.8
30,2007,102,1830,13.16,-1.846,0,-4.603,0,-144.6
30,2007,102,1900,12.97,-1.846,0,-4.603,0,-145.4
30,2007,102,1930,12.81,-1.846,0,-4.603,0,-146.6
30,2007,102,2000,12.76,-1.846,0,-4.603,0,-148.1
30,2007,102,2030,12.73,-1.847,0,-4.603,0,-149.1
30,2007,102,2100,12.72,-1.848,0,-4.603,0,-149.9
30,2007,102,2130,12.71,-1.848,0,-4.603,0,-150.6
30,2007,102,2200,12.7,-1.848,0,-4.603,0,-151.4
30,2007,102,2230,12.69,-1.848,0,-4.603,0,-152.3
30,2007,102,2300,12.69,-1.848,0,-4.603,0,-153.5
30,2007,102,2330,12.68,-1.847,0,-4.603,0,-154.7
30,2007,102,2400,12.67,-1.847,0,-4.603,0,-156
24,2007,102,2400,12.89,13.5,900,12.52,640,-1.846,-1.845,1027,-1.849,1953,0,0,0,0,0,-4.602,-4.603,641,-4.603,1135,0,0,0,0,0,-150.3,-137.9,1143,-158.6,701
30,2007,103,30,12.67,-1.847,0,-4.603,0,-157.1
30,2007,103,100,12.66,-1.847,0,-4.603,0,-157.9
30,2007,103,130,12.65,-1.847,0,-4.603,0,-158.6
30,2007,103,200,12.65,-1.847,0,-4.603,0,-159
30,2007,103,230,12.64,-1.847,0,-4.603,0,-159.3
30,2007,103,300,12.63,-1.847,0,-4.603,0,-159.7
30,2007,103,330,12.62,-1.847,0,-4.603,0,-160
30,2007,103,400,12.61,-1.847,0,-4.603,0,-160.3
30,2007,103,430,12.6,-1.847,0,-4.603,0,-160.6
30,2007,103,500,12.59,-1.847,0,-4.603,0,-160.9
30,2007,103,530,12.58,-1.847,0,-4.603,0,-161
30,2007,103,600,12.57,-1.847,0,-4.603,0,-161.1
30,2007,103,630,12.55,-1.847,0,-4.603,0,-161.2
30,2007,103,700,12.55,-1.847,0,-4.603,0,-161.3
30,2007,103,730,12.87,-1.847,0,-4.603,0,-161.3
30,2007,103,800,13.49,-1.847,0,-4.603,0,-160.9
30,2007,103,830,13.43,-1.847,0,-4.603,0,-158.4
30,2007,103,900,13.38,-1.847,0,-4.603,0,-153.7
30,2007,103,930,13.33,-1.848,0,-4.603,0,-149
30,2007,103,1000,13.27,-1.848,0,-4.603,0,-144.3
30,2007,103,1030,13.22,-1.846,0,-4.603,0,-141.1
30,2007,103,1100,13.19,-1.846,0,-4.603,0,-140.2
30,2007,103,1130,13.16,-1.846,0,-4.603,0,-140.4
30,2007,103,1200,13.13,-1.846,0,-4.603,0,-140.7
30,2007,103,1230,13.12,-1.846,0,-4.603,0,-141.1
30,2007,103,1300,13.12,-1.846,0,-4.603,0,-141.9
30,2007,103,1330,13.11,-1.846,0,-4.603,0,-142.2
30,2007,103,1400,13.1,-1.847,0,-4.603,0,-142.1
30,2007,103,1430,13.09,-1.847,0,-4.603,0,-142.2
30,2007,103,1500,13.08,-1.847,0,-4.603,0,-142.6
30,2007,103,1530,13.07,-1.847,0,-4.603,0,-142.6
30,2007,103,1600,13.06,-1.847,0,-4.603,0,-142.5
30,2007,103,1630,13.05,-1.847,0,-4.603,0,-142.3
30,2007,103,1700,13.06,-1.847,0,-4.603,0,-142.5
30,2007,103,1730,13.07,-1.847,0,-4.603,0,-142.9
30,2007,103,1800,13.07,-1.847,0,-4.603,0,-143.5
30,2007,103,1830,12.94,-1.847,0,-4.603,0,-144.5
30,2007,103,1900,12.82,-1.847,0,-4.603,0,-145.9
30,2007,103,1930,12.77,-1.846,0,-4.603,0,-147.3
30,2007,103,2000,12.74,-1.846,0,-4.603,0,-148
30,2007,103,2030,12.73,-1.846,0,-4.603,0,-147.6
30,2007,103,2100,12.72,-1.846,0,-4.603,0,-146.2
30,2007,103,2130,12.71,-1.846,0,-4.603,0,-144.8
30,2007,103,2200,12.71,-1.847,0,-4.603,0,-143.5
30,2007,103,2230,12.7,-1.848,0,-4.603,0,-142.5
30,2007,103,2300,12.69,-1.849,0,-4.603,0,-141.7
30,2007,103,2330,12.69,-1.848,0,-4.603,0,-141.2
30,2007,103,2400,12.68,-1.848,0,-4.603,0,-140.9
24,2007,103,2400,12.9,13.56,735,12.48,630,-1.845,-1.845,951,-1.849,2043,0,0,0,0,0,-4.602,-4.603,331,-4.603,1416,0,0,0,0,0,-149.4,-140.2,1100,-161.4,657
30,2007,104,30,12.68,-1.848,0,-4.603,0,-141
30,2007,104,100,12.67,-1.848,0,-4.603,0,-141.3
30,2007,104,130,12.66,-1.848,0,-4.603,0,-141.8
30,2007,104,200,12.66,-1.848,0,-4.603,0,-142.5
30,2007,104,230,12.65,-1.848,0,-4.603,0,-143.2
30,2007,104,300,12.64,-1.848,0,-4.603,0,-144.3
30,2007,104,330,12.63,-1.848,0,-4.603,0,-145.9
30,2007,104,400,12.62,-1.848,0,-4.603,0,-147.4
30,2007,104,430,12.61,-1.848,0,-4.603,0,-148.5
30,2007,104,500,12.6,-1.848,0,-4.603,0,-149.2
30,2007,104,530,12.58,-1.848,0,-4.603,0,-149.7
30,2007,104,600,12.57,-1.848,0,-4.603,0,-150
30,2007,104,630,12.57,-1.848,0,-4.603,0,-150.3
30,2007,104,700,12.56,-1.848,0,-4.603,0,-150.5
30,2007,104,730,12.56,-1.848,0,-4.603,0,-150.7
30,2007,104,800,12.56,-1.848,0,-4.603,0,-150.9
30,2007,104,830,12.58,-1.848,0,-4.603,0,-151
30,2007,104,900,12.6,-1.848,0,-4.603,0,-151
30,2007,104,930,12.7,-1.848,0,-4.603,0,-150.9
30,2007,104,1000,12.84,-1.848,0,-4.603,0,-150.6
30,2007,104,1030,13.03,-1.848,0,-4.603,0,-150.3
30,2007,104,1100,13.19,-1.848,0,-4.603,0,-150.3
30,2007,104,1130,13.18,-1.848,0,-4.605,0,-150.3
30,2007,104,1200,13.23,-1.848,0,-4.606,0,-150.2
30,2007,104,1230,13.29,-1.848,0,-4.606,0,-149.9
30,2007,104,1300,13.37,-1.848,0,-4.606,0,-149.8
30,2007,104,1330,13.35,-1.848,0,-4.606,0,-149.5
30,2007,104,1400,13.35,-1.848,0,-4.606,0,-149.1
30,2007,104,1430,13.34,-1.848,0,-4.606,0,-148.7
30,2007,104,1500,13.33,-1.848,0,-4.606,0,-147.7
30,2007,104,1530,13.32,-1.848,0,-4.606,0,-145.7
30,2007,104,1600,13.31,-1.848,0,-4.606,0,-144.7
30,2007,104,1630,13.3,-1.848,0,-4.606,0,-143.6
30,2007,104,1700,13.17,-1.848,0,-4.606,0,-140.7
30,2007,104,1730,13.21,-1.848,0,-4.606,0,-141.3
30,2007,104,1800,13.11,-1.848,0,-4.606,0,-144.2
30,2007,104,1830,12.91,-1.848,0,-4.606,0,-146.4
30,2007,104,1900,12.79,-1.848,0,-4.606,0,-148.2
30,2007,104,1930,12.75,-1.848,0,-4.606,0,-150.1
30,2007,104,2000,12.73,-1.848,0,-4.606,0,-151.7
30,2007,104,2030,12.71,-1.848,0,-4.606,0,-153.1
30,2007,104,2100,12.7,-1.847,0,-4.606,0,-154.3
30,2007,104,2130,12.69,-1.847,0,-4.606,0,-155.2
30,2007,104,2200,12.68,-1.847,0,-4.606,0,-155.7
30,2007,104,2230,12.68,-1.847,0,-4.606,0,-155.7
30,2007,104,2300,12.67,-1.847,0,-4.606,0,-155.5
30,2007,104,2330,12.67,-1.847,0,-4.606,0,-155.4
30,2007,104,2400,12.66,-1.847,0,-4.606,0,-155.3
24,2007,104,2400,12.86,13.41,1410,12.51,720,-1.849,-1.845,1645,-1.849,1710,0,0,0,0,0,-4.602,-4.6,1053,-4.606,1652,0,0,0,0,0,-148.8,-140,1651,-155.7,2138
30,2007,105,30,12.66,-1.847,0,-4.606,0,-155.3
30,2007,105,100,12.65,-1.847,0,-4.606,0,-155.3
30,2007,105,130,12.65,-1.847,0,-4.606,0,-155.4
30,2007,105,200,12.64,-1.847,0,-4.606,0,-155.5
30,2007,105,230,12.63,-1.847,0,-4.606,0,-155.7
30,2007,105,300,12.63,-1.847,0,-4.606,0,-156
30,2007,105,330,12.62,-1.847,0,-4.606,0,-156.1
30,2007,105,400,12.61,-1.847,0,-4.606,0,-156.3
30,2007,105,430,12.59,-1.847,0,-4.606,0,-156.4
30,2007,105,500,12.58,-1.847,0,-4.606,0,-156.5
30,2007,105,530,12.56,-1.847,0,-4.606,0,-156.6
30,2007,105,600,12.55,-1.847,0,-4.606,0,-156.7
30,2007,105,630,12.53,-1.847,0,-4.606,0,-156.9
30,2007,105,700,12.53,-1.847,0,-4.606,0,-157
30,2007,105,730,12.56,-1.847,0,-4.606,0,-157.2
30,2007,105,800,12.68,-1.847,0,-4.606,0,-157.2
30,2007,105,830,13.27,-1.847,0,-4.606,0,-156.8
30,2007,105,900,13.36,-1.847,0,-4.606,0,-153.8
30,2007,105,930,13.28,-1.848,0,-4.604,0,-147.9
30,2007,105,1000,13.23,-1.847,0,-4.603,0,-143.5
30,2007,105,1030,13.19,-1.846,0,-4.603,0,-141.8
30,2007,105,1100,13.17,-1.846,0,-4.603,0,-141.3
30,2007,105,1130,13.16,-1.846,0,-4.603,0,-141.3
30,2007,105,1200,13.15,-1.846,0,-4.603,0,-141
30,2007,105,1230,13.13,-1.846,0,-4.603,0,-140.7
30,2007,105,1300,13.11,-1.846,0,-4.603,0,-140.1
30,2007,105,1330,13.11,-1.846,0,-4.603,0,-140
30,2007,105,1400,13.11,-1.846,0,-4.603,0,-140.4
30,2007,105,1430,13.11,-1.846,0,-4.603,0,-141.3
30,2007,105,1500,13.12,-1.846,0,-4.603,0,-142.4
30,2007,105,1530,13.12,-1.846,0,-4.603,0,-143.2
30,2007,105,1600,13.12,-1.846,0,-4.603,0,-143.7
30,2007,105,1630,13.12,-1.846,0,-4.603,0,-143.7
30,2007,105,1700,13.11,-1.846,0,-4.603,0,-143.5
30,2007,105,1730,13.11,-1.846,0,-4.603,0,-143.1
30,2007,105,1800,13.11,-1.847,0,-4.603,0,-142.7
30,2007,105,1830,13.06,-1.847,0,-4.603,0,-142.5
30,2007,105,1900,12.89,-1.847,0,-4.603,0,-143.1
30,2007,105,1930,12.8,-1.846,0,-4.603,0,-145
30,2007,105,2000,12.75,-1.846,0,-4.603,0,-147
30,2007,105,2030,12.74,-1.846,0,-4.603,0,-148.2
30,2007,105,2100,12.72,-1.848,0,-4.603,0,-149.1
30,2007,105,2130,12.71,-1.848,0,-4.603,0,-149.6
30,2007,105,2200,12.7,-1.848,0,-4.603,0,-150.1
30,2007,105,2230,12.7,-1.848,0,-4.603,0,-150.6
30,2007,105,2300,12.69,-1.848,0,-4.603,0,-151.3
30,2007,105,2330,12.68,-1.848,0,-4.603,0,-152.4
30,2007,105,2400,12.68,-1.848,0,-4.603,0,-153.8
24,2007,105,2400,12.87,13.49,814,12.47,640,-1.845,-1.846,936,-1.849,2010,0,0,0,0,0,-4.603,-4.6,1013,-4.606,906,0,0,0,0,0,-149.1,-140,1249,-157.2,732
30,2007,106,30,12.67,-1.847,0,-4.603,0,-155.2
30,2007,106,100,12.67,-1.847,0,-4.603,0,-156.2
30,2007,106,130,12.66,-1.847,0,-4.603,0,-157
30,2007,106,200,12.65,-1.847,0,-4.603,0,-157.5
30,2007,106,230,12.65,-1.847,0,-4.603,0,-158
30,2007,106,300,12.64,-1.847,0,-4.603,0,-158.4
30,2007,106,330,12.63,-1.847,0,-4.603,0,-158.7
30,2007,106,400,12.62,-1.847,0,-4.603,0,-158.9
30,2007,106,430,12.61,-1.847,0,-4.603,0,-159.1
30,2007,106,500,12.6,-1.847,0,-4.603,0,-159.3
30,2007,106,530,12.59,-1.847,0,-4.603,0,-159.5
30,2007,106,600,12.58,-1.847,0,-4.603,0,-159.8
30,2007,106,630,12.56,-1.847,0,-4.603,0,-160
30,2007,106,700,12.56,-1.847,0,-4.603,0,-160.2
30,2007,106,730,12.86,-1.847,0,-4.603,0,-160.3
30,2007,106,800,13.46,-1.847,0,-4.603,0,-159.8
30,2007,106,830,13.39,-1.847,0,-4.603,0,-156.3
30,2007,106,900,13.33,-1.848,0,-4.603,0,-149.1
30,2007,106,930,13.29,-1.848,0,-4.603,0,-145.5
30,2007,106,1000,13.27,-1.848,0,-4.603,0,-143.8
30,2007,106,1030,13.25,-1.848,0,-4.603,0,-142
30,2007,106,1100,13.23,-1.847,0,-4.603,0,-140
30,2007,106,1130,13.21,-1.846,0,-4.603,0,-138.6
30,2007,106,1200,13.18,-1.846,0,-4.603,0,-138.1
30,2007,106,1230,13.14,-1.846,0,-4.603,0,-136.7
30,2007,106,1300,13.11,-1.846,0,-4.603,0,-137
30,2007,106,1330,13.13,-1.846,0,-4.603,0,-139.4
30,2007,106,1400,13.16,-1.846,0,-4.603,0,-142.6
30,2007,106,1430,13.17,-1.846,0,-4.603,0,-144
30,2007,106,1500,13.16,-1.846,0,-4.603,0,-144
30,2007,106,1530,13.16,-1.846,0,-4.603,0,-144
30,2007,106,1600,13.16,-1.846,0,-4.603,0,-144
30,2007,106,1630,13.16,-1.846,0,-4.603,0,-143.9
30,2007,106,1700,13.16,-1.846,0,-4.603,0,-143.9
30,2007,106,1730,13.16,-1.846,0,-4.603,0,-144
30,2007,106,1800,13.16,-1.846,0,-4.603,0,-144.2
30,2007,106,1830,12.99,-1.846,0,-4.603,0,-144.6
30,2007,106,1900,12.84,-1.846,0,-4.603,0,-145.7
30,2007,106,1930,12.78,-1.846,0,-4.603,0,-147.1
30,2007,106,2000,12.74,-1.846,0,-4.603,0,-147.7
30,2007,106,2030,12.73,-1.847,0,-4.603,0,-147.3
30,2007,106,2100,12.72,-1.849,0,-4.603,0,-146.5
30,2007,106,2130,12.71,-1.848,0,-4.603,0,-145.5
30,2007,106,2200,12.7,-1.848,0,-4.603,0,-144.3
30,2007,106,2230,12.69,-1.848,0,-4.603,0,-143.4
30,2007,106,2300,12.69,-1.848,0,-4.603,0,-143.1
30,2007,106,2330,12.69,-1.848,0,-4.603,0,-143.3
30,2007,106,2400,12.68,-1.848,0,-4.603,0,-143.7
24,2007,106,2400,12.92,13.52,736,12.5,650,-1.846,-1.846,1000,-1.849,1932,0,0,0,0,0,-4.602,-4.6,838,-4.603,1200,0,0,0,0,0,-148.8,-136.4,1232,-160.4,659
30,2007,107,30,12.68,-1.848,0,-4.603,0,-143.9
30,2007,107,100,12.67,-1.848,0,-4.603,0,-144.3
30,2007,107,130,12.67,-1.848,0,-4.603,0,-144.8
30,2007,107,200,12.66,-1.848,0,-4.603,0,-145.5
30,2007,107,230,12.65,-1.848,0,-4.603,0,-146.3
30,2007,107,300,12.65,-1.848,0,-4.603,0,-147.1
30,2007,107,330,12.64,-1.848,0,-4.603,0,-147.8
30,2007,107,400,12.63,-1.848,0,-4.603,0,-148.5
30,2007,107,430,12.62,-1.848,0,-4.603,0,-149.1
30,2007,107,500,12.61,-1.848,0,-4.603,0,-149.7
30,2007,107,530,12.6,-1.848,0,-4.603,0,-150.4
30,2007,107,600,12.59,-1.848,0,-4.603,0,-151.3
30,2007,107,630,12.57,-1.847,0,-4.603,0,-152.1
30,2007,107,700,12.58,-1.847,0,-4.603,0,-153
30,2007,107,730,12.71,-1.847,0,-4.603,0,-153.8
30,2007,107,800,13.28,-1.847,0,-4.603,0,-153.7
30,2007,107,830,13.23,-1.848,0,-4.603,0,-150.1
30,2007,107,900,13.22,-1.848,0,-4.603,0,-146.8
30,2007,107,930,13.32,-1.848,0,-4.603,0,-145.5
30,2007,107,1000,13.3,-1.848,0,-4.603,0,-144.4
30,2007,107,1030,13.3,-1.848,0,-4.603,0,-144.2
30,2007,107,1100,13.31,-1.848,0,-4.603,0,-145.3
30,2007,107,1130,13.32,-1.848,0,-4.603,0,-146.4
30,2007,107,1200,13.3,-1.848,0,-4.603,0,-144.8
30,2007,107,1230,13.28,-1.848,0,-4.603,0,-142.6
30,2007,107,1300,13.28,-1.848,0,-4.603,0,-142.7
30,2007,107,1330,13.07,-1.848,0,-4.603,0,-142.8
30,2007,107,1400,12.96,-1.848,0,-4.604,0,-145.9
30,2007,107,1430,13.35,-1.848,0,-4.604,0,-149.6
30,2007,107,1500,13.28,-1.848,0,-4.603,0,-151.2
30,2007,107,1530,12.85,-1.848,0,-4.603,0,-151.9
30,2007,107,1600,12.96,-1.848,0,-4.554,0,-153
30,2007,107,1630,13.05,-1.848,0,-4.604,0,-154.1
30,2007,107,1700,13.41,-1.847,0,-4.603,0,-155
30,2007,107,1730,13.4,-1.847,0,-4.603,0,-154.9
30,2007,107,1800,13.22,-1.847,0,-4.603,0,-153.9
30,2007,107,1830,12.85,-1.848,0,-4.603,0,-153.3
30,2007,107,1900,12.75,-1.847,0,-4.604,0,-153.9
30,2007,107,1930,12.73,-1.847,0,-4.605,0,-155.5
30,2007,107,2000,12.71,-1.847,0,-4.606,0,-156.6
30,2007,107,2030,12.69,-1.847,0,-4.606,0,-157.4
30,2007,107,2100,12.68,-1.847,0,-4.606,0,-157.8
30,2007,107,2130,12.67,-1.847,0,-4.606,0,-158
30,2007,107,2200,12.67,-1.847,0,-4.606,0,-158.2
30,2007,107,2230,12.66,-1.847,0,-4.606,0,-158.3
30,2007,107,2300,12.66,-1.847,0,-4.606,0,-158.5
30,2007,107,2330,12.65,-1.847,0,-4.606,0,-158.5
30,2007,107,2400,12.65,-1.847,0,-4.606,0,-158.5
24,2007,107,2400,12.91,13.46,1625,12.52,640,-1.847,-1.846,1250,-1.849,1328,0,0,0,0,0,-4.601,-4.496,1545,-4.606,1346,0,0,0,0,0,-150.7,-142.4,1308,-158.5,2359
30,2007,108,30,12.64,-1.847,0,-4.606,0,-158.5
30,2007,108,100,12.64,-1.847,0,-4.606,0,-158.6
30,2007,108,130,12.63,-1.847,0,-4.606,0,-158.8
30,2007,108,200,12.63,-1.847,0,-4.606,0,-158.9
30,2007,108,230,12.62,-1.847,0,-4.606,0,-159
30,2007,108,300,12.61,-1.847,0,-4.606,0,-159.1
30,2007,108,330,12.61,-1.847,0,-4.606,0,-159.1
30,2007,108,400,12.6,-1.847,0,-4.606,0,-159.1
30,2007,108,430,12.58,-1.847,0,-4.606,0,-159.1
30,2007,108,500,12.57,-1.847,0,-4.606,0,-159.1
30,2007,108,530,12.55,-1.847,0,-4.606,0,-159.1
30,2007,108,600,12.54,-1.847,0,-4.606,0,-159.2
30,2007,108,630,12.52,-1.847,0,-4.606,0,-159.3
30,2007,108,700,12.52,-1.847,0,-4.606,0,-159.3
30,2007,108,730,12.59,-1.847,0,-4.606,0,-159.3
30,2007,108,800,12.93,-1.847,0,-4.606,0,-159.1
30,2007,108,830,13.14,-1.847,0,-4.605,0,-158.5
30,2007,108,900,13.38,-1.847,0,-4.603,0,-157.4
30,2007,108,930,13.43,-1.847,0,-4.603,0,-156.1
30,2007,108,1000,13.38,-1.847,0,-4.603,0,-154.6
30,2007,108,1030,13.33,-1.848,0,-4.603,0,-152.3
30,2007,108,1100,13.3,-1.848,0,-4.603,0,-151.2
30,2007,108,1130,13.35,-1.848,0,-4.603,0,-151.8
30,2007,108,1200,13.34,-1.848,0,-4.603,0,-151.3
30,2007,108,1230,13.32,-1.848,0,-4.603,0,-150.2
30,2007,108,1300,13.3,-1.848,0,-4.603,0,-148.8
30,2007,108,1330,13.27,-1.848,0,-4.603,0,-147.6
30,2007,108,1400,13.27,-1.848,0,-4.603,0,-146.9
30,2007,108,1430,13.24,-1.847,0,-4.603,0,-146.1
30,2007,108,1500,13.23,-1.846,0,-4.603,0,-146
30,2007,108,1530,13.25,-1.846,0,-4.603,0,-147.3
30,2007,108,1600,13.27,-1.847,0,-4.603,0,-149.3
30,2007,108,1630,13.29,-1.848,0,-4.603,0,-150.4
30,2007,108,1700,13.27,-1.848,0,-4.603,0,-149.9
30,2007,108,1730,13.09,-1.847,0,-4.603,0,-148.6
30,2007,108,1800,13.14,-1.848,0,-4.603,0,-150.1
30,2007,108,1830,13.33,-1.848,0,-4.603,0,-152.6
30,2007,108,1900,13.09,-1.848,0,-4.603,0,-153.6
30,2007,108,1930,12.84,-1.848,0,-4.603,0,-153.7
30,2007,108,2000,12.77,-1.848,0,-4.603,0,-153.7
30,2007,108,2030,12.74,-1.848,0,-4.603,0,-153.8
30,2007,108,2100,12.72,-1.848,0,-4.603,0,-153.9
30,2007,108,2130,12.71,-1.847,0,-4.603,0,-154.4
30,2007,108,2200,12.71,-1.847,0,-4.603,0,-155.1
30,2007,108,2230,12.7,-1.847,0,-4.603,0,-155.8
30,2007,108,2300,12.69,-1.847,0,-4.603,0,-156.3
30,2007,108,2330,12.69,-1.847,0,-4.603,0,-156.6
30,2007,108,2400,12.68,-1.847,0,-4.603,0,-156.8
24,2007,108,2400,12.94,13.49,844,12.46,645,-1.848,-1.846,1322,-1.849,1450,0,0,0,0,0,-4.603,-4.603,824,-4.606,0,0,0,0,0,0,-154.5,-145.8,1439,-159.4,704
30,2007,109,30,12.68,-1.847,0,-4.603,0,-157.2
30,2007,109,100,12.67,-1.847,0,-4.603,0,-157.5
30,2007,109,130,12.67,-1.847,0,-4.603,0,-157.8
30,2007,109,200,12.66,-1.847,0,-4.603,0,-158
30,2007,109,230,12.66,-1.847,0,-4.603,0,-158
30,2007,109,300,12.65,-1.847,0,-4.603,0,-158
30,2007,109,330,12.64,-1.847,0,-4.603,0,-157.9
30,2007,109,400,12.63,-1.847,0,-4.603,0,-157.9
30,2007,109,430,12.62,-1.847,0,-4.603,0,-157.9
30,2007,109,500,12.61,-1.847,0,-4.603,0,-158
30,2007,109,530,12.6,-1.847,0,-4.603,0,-158.1
30,2007,109,600,12.59,-1.847,0,-4.603,0,-158.2
30,2007,109,630,12.57,-1.847,0,-4.603,0,-158.3
30,2007,109,700,12.55,-1.847,0,-4.603,0,-158.5
30,2007,109,730,12.56,-1.847,0,-4.603,0,-158.6
30,2007,109,800,12.63,-1.847,0,-4.603,0,-158.6
30,2007,109,830,12.65,-1.847,0,-4.603,0,-158.5
30,2007,109,900,12.8,-1.847,0,-4.603,0,-158.3
30,2007,109,930,13.02,-1.847,0,-4.603,0,-157.9
30,2007,109,1000,13.31,-1.847,0,-4.603,0,-157.4
30,2007,109,1030,13.4,-1.847,0,-4.603,0,-156.1
30,2007,109,1100,13.36,-1.848,0,-4.603,0,-153.6
30,2007,109,1130,13.33,-1.848,0,-4.603,0,-151.4
30,2007,109,1200,13.3,-1.848,0,-4.603,0,-149.3
30,2007,109,1230,13.26,-1.848,0,-4.603,0,-146.9
30,2007,109,1300,13.23,-1.847,0,-4.603,0,-145.3
30,2007,109,1330,13.19,-1.846,0,-4.603,0,-143.6
30,2007,109,1400,13.18,-1.846,0,-4.603,0,-143.5
30,2007,109,1430,13.18,-1.846,0,-4.603,0,-143.8
30,2007,109,1500,13.18,-1.846,0,-4.603,0,-144.4
30,2007,109,1530,13.18,-1.846,0,-4.603,0,-144.9
30,2007,109,1600,13.18,-1.846,0,-4.603,0,-145.4
30,2007,109,1630,13.18,-1.846,0,-4.603,0,-145.8
30,2007,109,1700,13.2,-1.846,0,-4.603,0,-146.3
30,2007,109,1730,13.21,-1.846,0,-4.603,0,-147.3
30,2007,109,1800,13.23,-1.846,0,-4.603,0,-148.5
30,2007,109,1830,13.21,-1.846,0,-4.603,0,-149.5
30,2007,109,1900,13.01,-1.847,0,-4.603,0,-150
30,2007,109,1930,12.84,-1.848,0,-4.603,0,-150.4
30,2007,109,2000,12.77,-1.848,0,-4.603,0,-151.2
30,2007,109,2030,12.74,-1.848,0,-4.603,0,-151.9
30,2007,109,2100,12.73,-1.848,0,-4.603,0,-152.3
30,2007,109,2130,12.72,-1.848,0,-4.603,0,-152.6
30,2007,109,2200,12.71,-1.848,0,-4.603,0,-152.9
30,2007,109,2230,12.7,-1.848,0,-4.603,0,-153.5
30,2007,109,2300,12.69,-1.847,0,-4.603,0,-154.1
30,2007,109,2330,12.69,-1.847,0,-4.603,0,-154.7
30,2007,109,2400,12.68,-1.847,0,-4.603,0,-155.2
24,2007,109,2400,12.9,13.49,950,12.48,620,-1.846,-1.846,1210,-1.849,1742,0,0,0,0,0,-4.602,-4.603,705,-4.603,1329,0,0,0,0,0,-153,-143.4,1338,-158.6,749
30,2007,110,30,12.68,-1.847,0,-4.603,0,-155.7
30,2007,110,100,12.67,-1.847,0,-4.603,0,-156.5
30,2007,110,130,12.66,-1.847,0,-4.603,0,-157.4
30,2007,110,200,12.66,-1.847,0,-4.603,0,-158.2
30,2007,110,230,12.65,-1.847,0,-4.603,0,-158.7
30,2007,110,300,12.64,-1.847,0,-4.603,0,-159.2
30,2007,110,330,12.63,-1.847,0,-4.603,0,-159.5
30,2007,110,400,12.62,-1.847,0,-4.603,0,-159.8
30,2007,110,430,12.61,-1.847,0,-4.603,0,-160.2
30,2007,110,500,12.6,-1.847,0,-4.603,0,-160.5
30,2007,110,530,12.58,-1.847,0,-4.603,0,-160.8
30,2007,110,600,12.53,-1.847,0,-4.603,0,-161
