Time,MB1_Hw_FlowMeter,MB1_Hw_FlowCalc,MB1_MillerHill_FlowPump1,MB1_MillerHill_FlowPump2,MB1_MillerHill_FlowPump3
09/28/2014 00:00:00,257,262,0,20.2406,0
09/28/2014 00:30:00,258,262,0,20.3419,0
09/28/2014 01:00:00,260,263,0,20.2988,0
09/28/2014 01:30:00,259,262,0,20.493,0
09/28/2014 02:00:00,259,263,0,20.3646,0
09/28/2014 02:30:00,259,263,0,20.6203,0
09/28/2014 03:00:00,257,258,0,20.6146,0
09/28/2014 03:30:00,264,260,0,20.5169,0
09/28/2014 04:00:00,264,268,0,20.3787,0
09/28/2014 04:30:00,262,261,0,20.3191,0
09/28/2014 05:00:00,262,264,0,20.3496,0
09/28/2014 05:30:00,260,263,0,20.4205,0
09/28/2014 06:00:00,259,262,0,20.4494,0
09/28/2014 06:30:00,235,241,0,20.5205,0
09/28/2014 07:00:00,232,236,0,20.4846,0
09/28/2014 07:30:00,233,236,0,20.2433,0
09/28/2014 08:00:00,234,236,0,20.2439,0
09/28/2014 08:30:00,232,237,0,20.3582,0
09/28/2014 09:00:00,239,235,0,20.4999,0
09/28/2014 09:30:00,238,237,0,20.3686,0
09/28/2014 10:00:00,234,237,0,20.4215,0
09/28/2014 10:30:00,245,241,0,20.4198,0
09/28/2014 11:00:00,242,246,0,20.4504,0
09/28/2014 11:30:00,231,239,0,20.4031,0
09/28/2014 12:00:00,232,237,0,20.5533,0
09/28/2014 12:30:00,243,237,0,20.3806,0
09/28/2014 13:00:00,247,239,0,20.4724,0
09/28/2014 13:30:00,232,234,0,20.3724,0
09/28/2014 14:00:00,242,235,0,20.3563,0
09/28/2014 14:30:00,239,243,0,20.5893,0
09/28/2014 15:00:00,235,240,0,20.3792,0
09/28/2014 15:30:00,234,235,0,20.5649,0
09/28/2014 16:00:00,236,238,0,20.458,0
09/28/2014 16:30:00,229,237,0,20.5083,0
09/28/2014 17:00:00,236,239,0,20.5299,0
09/28/2014 17:30:00,225,229,0,20.7097,0
09/28/2014 18:00:00,237,241,0,20.7499,0
09/28/2014 18:30:00,235,239,0,20.8185,0
09/28/2014 19:00:00,235,240,0,20.5232,0
09/28/2014 19:30:00,237,239,0,20.522,0
09/28/2014 20:00:00,237,239,0,20.6037,0
09/28/2014 20:30:00,238,239,0,20.3982,0
09/28/2014 21:00:00,233,239,0,20.4998,0
09/28/2014 21:30:00,236,242,0,20.4902,0
09/28/2014 22:00:00,235,235,0,20.6465,0
09/28/2014 22:30:00,238,241,0,20.4458,0
09/28/2014 23:00:00,236,238,0,20.4271,0
09/28/2014 23:30:00,232,234,0,20.4637,0
09/29/2014 00:00:00,233,234,0,20.6997,0
09/29/2014 00:30:00,234,239,0,20.4082,0
09/29/2014 01:00:00,236,238,0,20.4616,0
09/29/2014 01:30:00,235,237,0,20.5871,0
09/29/2014 02:00:00,235,235,0,20.5177,0
09/29/2014 02:30:00,236,239,0,20.4893,0
09/29/2014 03:00:00,236,240,0,20.5385,0
09/29/2014 03:30:00,236,240,0,20.3116,0
09/29/2014 04:00:00,239,243,0,20.4426,0
09/29/2014 04:30:00,233,238,0,20.4,0
09/29/2014 05:00:00,235,238,0,20.613,0
09/29/2014 05:30:00,236,237,0,20.6033,0
09/29/2014 06:00:00,235,238,0,20.3861,0
09/29/2014 06:30:00,235,238,0,20.2954,0
09/29/2014 07:00:00,236,238,0,20.2655,0
09/29/2014 07:30:00,235,238,0,20.3751,0
09/29/2014 08:00:00,235,239,0,20.1725,0
09/29/2014 08:30:00,231,245,0,20.2432,0
09/29/2014 09:00:00,245,249,0,20.393,0
09/29/2014 09:30:00,212,213,0,19.9372,0
09/29/2014 10:00:00,237,240,0,20.0136,0
09/29/2014 10:30:00,233,236,0,19.8335,0
09/29/2014 11:00:00,233,235,0,20.2008,0
09/29/2014 11:30:00,232,235,0,19.9424,0
09/29/2014 12:00:00,231,234,0,20.0603,0
09/29/2014 12:30:00,233,234,0,19.893,0
09/29/2014 13:00:00,230,234,0,20.016,0
09/29/2014 13:30:00,228,233,0,20.2155,0
09/29/2014 14:00:00,227,236,0,20.158,0
09/29/2014 14:30:00,231,236,0,20.3446,0
09/29/2014 15:00:00,229,235,0,20.1141,0
09/29/2014 15:30:00,233,236,0,20.0905,0
09/29/2014 16:00:00,229,238,0,20.0982,0
09/29/2014 16:30:00,228,233,0,20.1689,0
09/29/2014 17:00:00,230,233,0,20.0478,0
09/29/2014 17:30:00,229,234,0,20.1793,0
09/29/2014 18:00:00,231,234,0,20.263,0
09/29/2014 18:30:00,231,235,0,20.0464,0
09/29/2014 19:00:00,232,235,0,19.9577,0
09/29/2014 19:30:00,231,234,0,20.1518,0
09/29/2014 20:00:00,231,234,0,19.7422,0
09/29/2014 20:30:00,229,232,0,19.7216,0
09/29/2014 21:00:00,234,228,0,19.7684,0
09/29/2014 21:30:00,228,232,0,19.5395,0
09/29/2014 22:00:00,227,228,0,19.8975,0
09/29/2014 22:30:00,231,231,0,19.8759,0
09/29/2014 23:00:00,228,231,0,19.5346,0
09/29/2014 23:30:00,227,229,0,19.6076,0
09/30/2014 00:00:00,234,233,0,19.8024,0
09/30/2014 00:30:00,232,235,0,19.6334,0
09/30/2014 01:00:00,233,234,0,19.8573,0
09/30/2014 01:30:00,232,237,0,19.5582,0
09/30/2014 02:00:00,228,229,0,19.7161,0
09/30/2014 02:30:00,227,234,0,19.8082,0
09/30/2014 03:00:00,231,233,0,19.7331,0
09/30/2014 03:30:00,231,232,0,19.7011,0
09/30/2014 04:00:00,228,229,0,19.8664,0
09/30/2014 04:30:00,230,231,0,19.75,0
09/30/2014 05:00:00,229,232,0,19.8802,0
09/30/2014 05:30:00,230,232,0,19.71,0
09/30/2014 06:00:00,228,232,0,19.667,0
09/30/2014 06:30:00,230,229,0,20.0125,0
09/30/2014 07:00:00,238,240,0,19.7625,0
09/30/2014 07:30:00,234,239,0,19.723,0
09/30/2014 08:00:00,232,235,0,19.8133,0
09/30/2014 08:30:00,230,235,0,19.5738,0
09/30/2014 09:00:00,227,229,0,19.976,0
09/30/2014 09:30:00,226,228,0,19.9043,0
09/30/2014 10:00:00,239,244,0,19.6922,0
09/30/2014 10:30:00,224,228,0,19.5555,0
09/30/2014 11:00:00,231,228,0,19.8179,0
09/30/2014 11:30:00,231,233,0,19.8031,0
09/30/2014 12:00:00,228,228,0,19.8301,0
09/30/2014 12:30:00,239,243,0,19.7747,0
09/30/2014 13:00:00,234,237,0,19.8664,0
09/30/2014 13:30:00,226,227,0,19.6675,0
09/30/2014 14:00:00,227,229,0,19.8056,0
09/30/2014 14:30:00,230,230,0,19.7313,0
09/30/2014 15:00:00,228,231,0,19.6852,0
09/30/2014 15:30:00,229,233,0,19.8515,0
09/30/2014 16:00:00,230,233,0,19.7721,0
09/30/2014 16:30:00,228,233,0,19.7023,0
09/30/2014 17:00:00,232,234,0,19.7426,0
09/30/2014 17:30:00,234,238,0,19.7193,0
09/30/2014 18:00:00,230,234,0,19.852,0
09/30/2014 18:30:00,232,235,0,19.6301,0
09/30/2014 19:00:00,233,237,0,19.6904,0
09/30/2014 19:30:00,232,233,0,19.6084,0
09/30/2014 20:00:00,232,233,0,19.7235,0
09/30/2014 20:30:00,233,234,0,20.0257,0
09/30/2014 21:00:00,232,235,0,19.6389,0
09/30/2014 21:30:00,231,235,0,19.5011,0
09/30/2014 22:00:00,230,231,0,19.6272,0
09/30/2014 22:30:00,230,233,0,19.8119,0
09/30/2014 23:00:00,231,233,0,19.9302,0
09/30/2014 23:30:00,231,232,0,19.6929,0
10/01/2014 00:00:00,231,232,0,19.5783,0
10/01/2014 00:30:00,230,231,0,19.6461,0
10/01/2014 01:00:00,232,234,0,19.9086,0
10/01/2014 01:30:00,230,233,0,19.6454,0
10/01/2014 02:00:00,232,234,0,19.6212,0
10/01/2014 02:30:00,232,235,0,19.6553,0
10/01/2014 03:00:00,230,234,0,19.8347,0
10/01/2014 03:30:00,231,233,0,19.626,0
10/01/2014 04:00:00,230,232,0,19.5916,0
10/01/2014 04:30:00,231,232,0,19.916,0
10/01/2014 05:00:00,230,234,0,19.7779,0
10/01/2014 05:30:00,231,235,0,19.7552,0
10/01/2014 06:00:00,230,234,0,19.6443,0
10/01/2014 06:30:00,228,234,0,19.8181,0
10/01/2014 07:00:00,228,233,0,19.721,0
10/01/2014 07:30:00,226,228,0,19.6256,0
10/01/2014 08:00:00,230,234,0,19.794,0
10/01/2014 08:30:00,230,232,0,19.8427,0
10/01/2014 09:00:00,229,230,0,19.7916,0
10/01/2014 09:30:00,241,242,0,20.017,0
10/01/2014 10:00:00,224,233,0,20.2002,0
10/01/2014 10:30:00,232,232,0,19.9931,0
10/01/2014 11:00:00,230,230,0,20.0679,0
10/01/2014 11:30:00,231,232,0,19.9974,0
10/01/2014 12:00:00,231,236,0,20.0441,0
10/01/2014 12:30:00,232,233,0,20.1666,0
10/01/2014 13:00:00,232,233,0,20.1967,0
10/01/2014 13:30:00,231,232,0,20.051,0
10/01/2014 14:00:00,231,234,0,20.22,0
10/01/2014 14:30:00,232,234,0,20.0263,0
10/01/2014 15:00:00,230,234,0,20.0976,0
10/01/2014 15:30:00,231,234,0,20.1584,0
10/01/2014 16:00:00,230,234,0,20.1526,0
10/01/2014 16:30:00,231,234,0,20.3008,0
10/01/2014 17:00:00,230,231,0,20.3216,0
10/01/2014 17:30:00,234,235,0,20.3615,0
10/01/2014 18:00:00,231,233,0,20.377,0
10/01/2014 18:30:00,232,233,0,20.6046,0
10/01/2014 19:00:00,231,231,0,20.5671,0
10/01/2014 19:30:00,233,233,0,20.3416,0
10/01/2014 20:00:00,232,232,0,20.2333,0
10/01/2014 20:30:00,232,232,0,20.554,0
10/01/2014 21:00:00,230,231,0,20.323,0
10/01/2014 21:30:00,232,232,0,20.4802,0
10/01/2014 22:00:00,232,232,0,20.5002,0
10/01/2014 22:30:00,232,233,0,20.4828,0
10/01/2014 23:00:00,233,234,0,20.4326,0
10/01/2014 23:30:00,230,235,0,20.4549,0
10/02/2014 00:00:00,233,236,0,20.6323,0
10/02/2014 00:30:00,231,234,0,20.4395,0
10/02/2014 01:00:00,232,233,0,20.5278,0
10/02/2014 01:30:00,231,232,0,20.5425,0
10/02/2014 02:00:00,231,233,0,20.594,0
10/02/2014 02:30:00,231,234,0,20.6153,0
10/02/2014 03:00:00,233,234,0,20.7389,0
10/02/2014 03:30:00,232,234,0,20.7083,0
10/02/2014 04:00:00,232,233,0,20.6402,0
10/02/2014 04:30:00,231,233,0,20.7096,0
10/02/2014 05:00:00,231,233,0,20.5139,0
10/02/2014 05:30:00,230,233,0,20.5619,0
10/02/2014 06:00:00,231,233,0,20.6365,0
10/02/2014 06:30:00,231,233,0,20.5851,0
10/02/2014 07:00:00,231,233,0,20.724,0
10/02/2014 07:30:00,232,233,0,20.6329,0
10/02/2014 08:00:00,231,234,0,20.4155,0
10/02/2014 08:30:00,231,235,0,20.6239,0
10/02/2014 09:00:00,232,233,0,20.5621,0
10/02/2014 09:30:00,228,230,0,20.6696,0
10/02/2014 10:00:00,229,232,0,20.6859,0
10/02/2014 10:30:00,234,236,0,20.431,0
10/02/2014 11:00:00,229,234,0,20.4724,0
10/02/2014 11:30:00,226,229,0,20.6679,0
10/02/2014 12:00:00,226,228,0,20.7147,0
10/02/2014 12:30:00,231,234,0,20.5655,0
10/02/2014 13:00:00,232,233,0,20.6255,0
10/02/2014 13:30:00,232,233,0,20.6048,0
10/02/2014 14:00:00,231,234,0,20.7143,0
10/02/2014 14:30:00,231,234,0,20.4668,0
10/02/2014 15:00:00,232,235,0,20.5942,0
10/02/2014 15:30:00,230,235,0,20.7013,0
10/02/2014 16:00:00,231,235,0,20.6877,0
10/02/2014 16:30:00,234,235,0,20.6541,0
10/02/2014 17:00:00,230,235,0,20.5944,0
10/02/2014 17:30:00,230,235,0,20.621,0
10/02/2014 18:00:00,231,235,0,20.7205,0
10/02/2014 18:30:00,233,235,0,20.6183,0
10/02/2014 19:00:00,233,235,0,20.7207,0
10/02/2014 19:30:00,232,234,0,20.7866,0
10/02/2014 20:00:00,233,234,0,20.9247,0
10/02/2014 20:30:00,232,233,0,20.9077,0
10/02/2014 21:00:00,233,233,0,20.6945,0
10/02/2014 21:30:00,232,232,0,20.7738,0
10/02/2014 22:00:00,232,234,0,20.5717,0
10/02/2014 22:30:00,233,234,0,20.6469,0
10/02/2014 23:00:00,231,235,0,20.718,0
10/02/2014 23:30:00,227,230,0,20.7352,0
10/03/2014 00:00:00,227,229,0,20.7888,0
10/03/2014 00:30:00,229,233,0,20.8552,0
10/03/2014 01:00:00,231,233,0,20.7802,0
10/03/2014 01:30:00,232,232,0,20.6885,0
10/03/2014 02:00:00,231,233,0,20.7591,0
10/03/2014 02:30:00,231,233,0,20.8902,0
10/03/2014 03:00:00,232,233,0,20.8642,0
10/03/2014 03:30:00,228,232,0,20.7056,0
10/03/2014 04:00:00,231,234,0,20.7823,0
10/03/2014 04:30:00,233,233,0,20.8326,0
10/03/2014 05:00:00,232,233,0,20.8872,0
10/03/2014 05:30:00,231,233,0,20.9158,0
10/03/2014 06:00:00,230,234,0,20.7901,0
10/03/2014 06:30:00,232,235,0,20.9783,0
10/03/2014 07:00:00,232,235,0,20.9433,0
10/03/2014 07:30:00,233,234,0,20.8556,0
10/03/2014 08:00:00,233,236,0,20.7589,0
10/03/2014 08:30:00,228,234,0,20.7771,0
10/03/2014 09:00:00,230,234,0,20.7373,0
10/03/2014 09:30:00,236,240,0,20.9161,0
10/03/2014 10:00:00,226,230,0,20.701,0
10/03/2014 10:30:00,228,230,0,20.6885,0
10/03/2014 11:00:00,228,231,0,25.746,0
10/03/2014 11:30:00,231,232,0,25.7167,0
10/03/2014 12:00:00,230,232,0,25.6864,0
10/03/2014 12:30:00,231,232,0,25.7737,0
10/03/2014 13:00:00,231,231,0,25.6312,0
10/03/2014 13:30:00,231,231,0,25.6038,0
10/03/2014 14:00:00,230,231,0,25.6685,0
10/03/2014 14:30:00,230,232,0,25.6009,0
10/03/2014 15:00:00,231,232,0,25.3811,0
10/03/2014 15:30:00,230,231,0,25.6085,0
10/03/2014 16:00:00,228,233,0,25.6096,0
10/03/2014 16:30:00,232,232,0,25.4328,0
10/03/2014 17:00:00,232,232,0,25.6199,0
10/03/2014 17:30:00,234,236,0,25.3566,0
10/03/2014 18:00:00,234,238,0,25.5574,0
10/03/2014 18:30:00,232,235,0,25.5932,0
10/03/2014 19:00:00,232,235,0,25.499,0
10/03/2014 19:30:00,231,235,0,25.4221,0
10/03/2014 20:00:00,232,234,0,25.4283,0
10/03/2014 20:30:00,233,232,0,25.6172,0
10/03/2014 21:00:00,234,233,0,25.1709,0
10/03/2014 21:30:00,231,233,0,25.2284,0
10/03/2014 22:00:00,231,233,0,25.3005,0
10/03/2014 22:30:00,228,233,0,25.418,0
10/03/2014 23:00:00,234,233,0,25.3107,0
10/03/2014 23:30:00,230,233,0,25.4459,0
10/04/2014 00:00:00,230,233,0,25.3688,0
10/04/2014 00:30:00,231,233,0,25.3806,0
10/04/2014 01:00:00,230,233,0,25.2815,0
10/04/2014 01:30:00,229,233,0,25.4531,0
10/04/2014 02:00:00,229,233,0,25.2835,0
10/04/2014 02:30:00,231,232,0,25.4545,0
10/04/2014 03:00:00,229,230,0,25.1953,0
10/04/2014 03:30:00,231,231,0,25.14,0
10/04/2014 04:00:00,227,231,0,25.3187,0
10/04/2014 04:30:00,236,232,0,25.3748,0
10/04/2014 05:00:00,233,236,0,25.3023,0
10/04/2014 05:30:00,229,236,0,25.4892,0
10/04/2014 06:00:00,231,236,0,25.4511,0
10/04/2014 06:30:00,230,235,0,25.342,0
10/04/2014 07:00:00,232,235,0,25.1615,0
10/04/2014 07:30:00,229,236,0,25.4637,0
10/04/2014 08:00:00,232,237,0,25.2605,0
10/04/2014 08:30:00,231,234,0,25.3133,0
10/04/2014 09:00:00,226,229,0,25.2169,0
10/04/2014 09:30:00,226,235,0,25.4247,0
10/04/2014 10:00:00,216,220,0,25.2585,0
10/04/2014 10:30:00,230,224,0,25.2237,0
10/04/2014 11:00:00,223,231,0,25.204,0
10/04/2014 11:30:00,227,228,0,25.2469,0
10/04/2014 12:00:00,225,228,0,25.2769,0
10/04/2014 12:30:00,226,228,0,25.1763,0
10/04/2014 13:00:00,228,227,0,25.4873,0
10/04/2014 13:30:00,229,228,0,25.4736,0
10/04/2014 14:00:00,225,228,0,25.2998,0
10/04/2014 14:30:00,225,228,0,25.454,0
10/04/2014 15:00:00,226,228,0,25.4138,0
10/04/2014 15:30:00,227,227,0,25.2809,0
10/04/2014 16:00:00,229,229,0,25.1566,0
10/04/2014 16:30:00,227,232,0,25.3027,0
10/04/2014 17:00:00,225,230,0,25.5486,0
10/04/2014 17:30:00,224,230,0,25.4102,0
10/04/2014 18:00:00,225,229,0,25.4301,0
10/04/2014 18:30:00,225,229,0,25.676,0
10/04/2014 19:00:00,226,229,0,25.3032,0
10/04/2014 19:30:00,224,228,0,25.3062,0
10/04/2014 20:00:00,225,229,0,25.402,0
10/04/2014 20:30:00,222,226,0,25.4205,0
10/04/2014 21:00:00,223,227,0,25.3761,0
10/04/2014 21:30:00,225,226,0,25.7012,0
10/04/2014 22:00:00,223,226,0,25.3113,0
10/04/2014 22:30:00,227,228,0,25.4609,0
10/04/2014 23:00:00,225,227,0,25.3367,0
10/04/2014 23:30:00,221,227,0,25.3062,0
10/05/2014 00:00:00,231,229,0,25.597,0
10/05/2014 00:30:00,229,229,0,25.3445,0
10/05/2014 01:00:00,226,234,0,25.3996,0
10/05/2014 01:30:00,229,231,0,25.6209,0
10/05/2014 02:00:00,229,228,0,25.4857,0
10/05/2014 02:30:00,227,227,0,25.4881,0
10/05/2014 03:00:00,223,223,0,25.6022,0
10/05/2014 03:30:00,225,230,0,25.4667,0
10/05/2014 04:00:00,225,231,0,25.5422,0
10/05/2014 04:30:00,224,231,0,25.3235,0
10/05/2014 05:00:00,226,231,0,25.573,0
10/05/2014 05:30:00,226,231,0,25.5248,0
10/05/2014 06:00:00,225,231,0,25.3442,0
10/05/2014 06:30:00,227,232,0,25.5003,0
10/05/2014 07:00:00,225,231,0,25.3996,0
10/05/2014 07:30:00,227,228,0,25.4202,0
10/05/2014 08:00:00,243,246,0,25.3857,0
10/05/2014 08:30:00,243,246,0,25.4064,0
10/05/2014 09:00:00,233,237,0,25.0936,0
10/05/2014 09:30:00,235,241,0,25.1829,0
10/05/2014 10:00:00,237,238,0,25.3185,0
10/05/2014 10:30:00,240,236,0,25.4766,0
10/05/2014 11:00:00,241,242,0,25.5972,0
10/05/2014 11:30:00,241,245,0,25.512,0
10/05/2014 12:00:00,236,242,0,25.5307,0
10/05/2014 12:30:00,237,241,0,25.3274,0
10/05/2014 13:00:00,238,241,0,25.4433,0
10/05/2014 13:30:00,238,241,0,25.2431,0
10/05/2014 14:00:00,236,241,0,24.9785,0
10/05/2014 14:30:00,238,241,0,25.5309,0
10/05/2014 15:00:00,237,241,0,25.4506,0
10/05/2014 15:30:00,238,239,0,25.4085,0
10/05/2014 16:00:00,239,241,0,25.4315,0
10/05/2014 16:30:00,236,239,0,25.3037,0
10/05/2014 17:00:00,239,239,0,25.4119,0
10/05/2014 17:30:00,239,239,0,25.4053,0
10/05/2014 18:00:00,240,238,0,25.1606,0
10/05/2014 18:30:00,239,238,0,25.2881,0
10/05/2014 19:00:00,239,239,0,25.2463,0
10/05/2014 19:30:00,238,239,0,25.6075,0
10/05/2014 20:00:00,239,238,0,25.4084,0
10/05/2014 20:30:00,240,239,0,25.425,0
10/05/2014 21:00:00,239,241,0,25.5596,0
10/05/2014 21:30:00,237,241,0,25.3341,0
10/05/2014 22:00:00,241,244,0,25.2541,0
10/05/2014 22:30:00,241,240,0,25.4838,0
10/05/2014 23:00:00,239,242,0,25.2118,0
10/05/2014 23:30:00,239,242,0,25.2371,0
10/06/2014 00:00:00,237,241,0,25.5633,0
10/06/2014 00:30:00,239,241,0,25.2781,0
10/06/2014 01:00:00,239,241,0,25.5301,0
10/06/2014 01:30:00,238,241,0,25.4306,0
10/06/2014 02:00:00,238,241,0,25.3434,0
10/06/2014 02:30:00,242,242,0,25.3186,0
10/06/2014 03:00:00,236,241,0,25.3305,0
10/06/2014 03:30:00,241,241,0,25.4923,0
10/06/2014 04:00:00,238,240,0,25.2065,0
10/06/2014 04:30:00,237,240,0,25.5677,0
10/06/2014 05:00:00,238,240,0,25.2429,0
10/06/2014 05:30:00,237,239,0,25.4222,0
10/06/2014 06:00:00,238,240,0,25.5184,0
10/06/2014 06:30:00,240,241,0,25.2941,0
10/06/2014 07:00:00,233,236,0,25.4035,0
10/06/2014 07:30:00,261,260,0,25.4345,0
10/06/2014 08:00:00,257,257,0,25.2112,0
10/06/2014 08:30:00,253,258,0,37.9223,0
10/06/2014 09:00:00,243,249,0,37.8393,0
10/06/2014 09:30:00,235,242,0,37.9373,0
10/06/2014 10:00:00,228,239,0,37.9922,0
10/06/2014 10:30:00,235,243,0,37.7239,0
10/06/2014 11:00:00,233,240,0,37.8127,0
10/06/2014 11:30:00,235,241,0,37.8141,0
10/06/2014 12:00:00,235,239,0,37.8431,0
10/06/2014 12:30:00,239,239,0,37.6963,0
10/06/2014 13:00:00,237,239,0,37.8146,0
10/06/2014 13:30:00,239,239,0,37.7776,0
10/06/2014 14:00:00,246,250,0,37.8413,0
10/06/2014 14:30:00,253,253,0,37.7246,0
10/06/2014 15:00:00,256,257,0,37.8459,0
10/06/2014 15:30:00,256,260,0,37.76,0
10/06/2014 16:00:00,257,256,0,37.9386,0
10/06/2014 16:30:00,250,254,0,38.0371,0
10/06/2014 17:00:00,249,255,0,37.7615,0
10/06/2014 17:30:00,248,250,0,37.8368,0
10/06/2014 18:00:00,253,251,0,37.7949,0
10/06/2014 18:30:00,256,254,0,37.978,0
10/06/2014 19:00:00,254,255,0,37.8383,0
10/06/2014 19:30:00,254,254,0,37.8853,0
10/06/2014 20:00:00,252,255,0,37.8664,0
10/06/2014 20:30:00,251,256,0,37.6948,0
10/06/2014 21:00:00,253,256,0,37.781,0
10/06/2014 21:30:00,252,256,0,37.839,0
10/06/2014 22:00:00,255,252,0,38.0037,0
10/06/2014 22:30:00,252,253,0,38.0305,0
10/06/2014 23:00:00,253,253,0,37.8776,0
10/06/2014 23:30:00,254,254,0,38.0733,0
10/07/2014 00:00:00,255,254,0,38.2766,0
10/07/2014 00:30:00,253,253,0,37.6711,0
10/07/2014 01:00:00,253,253,0,37.9805,0
10/07/2014 01:30:00,254,253,0,37.9212,0
10/07/2014 02:00:00,253,253,0,37.6768,0
10/07/2014 02:30:00,253,253,0,37.7891,0
10/07/2014 03:00:00,256,254,0,37.5949,0
10/07/2014 03:30:00,252,255,0,37.6748,0
10/07/2014 04:00:00,252,255,0,38.0618,0
10/07/2014 04:30:00,253,255,0,37.7182,0
10/07/2014 05:00:00,254,255,0,37.8077,0
10/07/2014 05:30:00,254,255,0,37.9682,0
10/07/2014 06:00:00,253,254,0,37.542,0
10/07/2014 06:30:00,253,254,0,37.5649,0
10/07/2014 07:00:00,254,254,0,37.6093,0
10/07/2014 07:30:00,253,254,0,37.8686,0
10/07/2014 08:00:00,254,255,0,37.6437,0
10/07/2014 08:30:00,253,255,0,37.6034,0
10/07/2014 09:00:00,253,255,0,37.7617,0
10/07/2014 09:30:00,254,256,0,37.8971,0
10/07/2014 10:00:00,254,256,0,37.8054,0
10/07/2014 10:30:00,255,257,0,37.5647,0
10/07/2014 11:00:00,254,251,0,37.7213,0
10/07/2014 11:30:00,251,255,0,37.8908,0
10/07/2014 12:00:00,255,254,0,37.6549,0
10/07/2014 12:30:00,253,256,0,37.7646,0
10/07/2014 13:00:00,255,251,0,37.3949,0
10/07/2014 13:30:00,253,258,0,37.8553,0
10/07/2014 14:00:00,252,254,0,37.9838,0
10/07/2014 14:30:00,257,256,0,37.816,0
10/07/2014 15:00:00,254,258,0,37.6347,0
10/07/2014 15:30:00,253,258,0,37.7593,0
10/07/2014 16:00:00,252,258,0,37.3974,0
10/07/2014 16:30:00,252,258,0,37.5673,0
10/07/2014 17:00:00,251,253,0,37.7159,0
10/07/2014 17:30:00,251,255,0,37.8636,0
10/07/2014 18:00:00,255,255,0,37.8585,0
10/07/2014 18:30:00,256,255,0,37.7815,0
10/07/2014 19:00:00,256,253,0,37.4725,0
10/07/2014 19:30:00,257,257,0,37.4856,0
10/07/2014 20:00:00,256,253,0,37.6774,0
10/07/2014 20:30:00,245,255,0,37.7057,0
10/07/2014 21:00:00,253,253,0,37.9034,0
10/07/2014 21:30:00,254,253,0,37.4239,0
10/07/2014 22:00:00,255,254,0,37.68,0
10/07/2014 22:30:00,255,261,0,37.4586,0
10/07/2014 23:00:00,255,249,0,37.8115,0
10/07/2014 23:30:00,255,250,0,37.3748,0
10/08/2014 00:00:00,256,255,0,37.5626,0
10/08/2014 00:30:00,256,255,0,37.6669,0
10/08/2014 01:00:00,254,255,0,37.7562,0
10/08/2014 01:30:00,254,254,0,38.0917,0
10/08/2014 02:00:00,253,254,0,37.8114,0
10/08/2014 02:30:00,255,254,0,37.8555,0
10/08/2014 03:00:00,255,255,0,37.8912,0
10/08/2014 03:30:00,254,254,0,37.5667,0
10/08/2014 04:00:00,256,254,0,37.6909,0
10/08/2014 04:30:00,254,254,0,38.01,0
10/08/2014 05:00:00,254,256,0,37.9994,0
10/08/2014 05:30:00,254,256,0,37.7713,0
10/08/2014 06:00:00,254,255,0,37.744,0
10/08/2014 06:30:00,256,258,0,37.4087,0
10/08/2014 07:00:00,254,256,0,37.8637,0
10/08/2014 07:30:00,253,256,0,37.887,0
10/08/2014 08:00:00,254,257,0,38.0227,0
10/08/2014 08:30:00,255,257,0,37.9756,0
10/08/2014 09:00:00,253,257,0,37.6488,0
10/08/2014 09:30:00,252,257,0,37.5573,0
10/08/2014 10:00:00,257,263,0,37.8876,0
10/08/2014 10:30:00,250,256,0,33.3509,0
10/08/2014 11:00:00,250,256,0,33.3468,0
10/08/2014 11:30:00,257,248,0,33.3553,0
10/08/2014 12:00:00,259,262,0,33.2427,0
10/08/2014 12:30:00,251,258,0,33.2657,0
10/08/2014 13:00:00,249,250,0,33.6317,0
10/08/2014 13:30:00,249,252,0,33.3499,0
10/08/2014 14:00:00,248,250,0,33.35,0
10/08/2014 14:30:00,256,253,0,33.5836,0
10/08/2014 15:00:00,261,263,0,33.5335,0
10/08/2014 15:30:00,256,259,0,33.6249,0
10/08/2014 16:00:00,255,254,0,33.724,0
10/08/2014 16:30:00,255,254,0,33.7129,0
10/08/2014 17:00:00,253,254,0,33.6839,0
10/08/2014 17:30:00,252,252,0,33.6353,0
10/08/2014 18:00:00,251,251,0,33.6167,0
10/08/2014 18:30:00,250,257,0,33.6888,0
10/08/2014 19:00:00,250,254,0,33.5002,0
10/08/2014 19:30:00,252,253,0,33.8019,0
10/08/2014 20:00:00,250,254,0,33.6543,0
10/08/2014 20:30:00,252,257,0,33.6762,0
10/08/2014 21:00:00,252,256,0,33.5584,0
10/08/2014 21:30:00,252,254,0,33.521,0
10/08/2014 22:00:00,251,255,0,33.6081,0
10/08/2014 22:30:00,252,254,0,33.7682,0
10/08/2014 23:00:00,252,255,0,33.6351,0
10/08/2014 23:30:00,254,255,0,33.4195,0
10/09/2014 00:00:00,253,255,0,33.3738,0
10/09/2014 00:30:00,253,255,0,33.3953,0
10/09/2014 01:00:00,254,255,0,33.6196,0
10/09/2014 01:30:00,254,255,0,33.84,0
10/09/2014 02:00:00,252,255,0,33.6427,0
10/09/2014 02:30:00,255,256,0,33.875,0
10/09/2014 03:00:00,255,261,0,33.5591,0
10/09/2014 03:30:00,250,256,0,33.5621,0
10/09/2014 04:00:00,250,256,0,33.615,0
